id,date,content,link
1,2022-01-16,重要通知!嘉兴各地疫情防控最新通告,https://view.inews.qq.com/a/20220116A076FM00
2,2022-01-13,嘉兴通报2名新冠密切接触者处置情况!,http://baijiahao.baidu.com/s?id=1721843582974550984&amp;wfr=spider&amp;for=pc
3,2022-01-01,立即排查!紧急提醒!嘉兴多地发布疫情防控最新通告,http://baijiahao.baidu.com/s?id=1720755358873381515&amp;wfr=spider&amp;for=pc
4,2022-01-06,封闭!嘉兴一医院检出环境阳性样本,http://baijiahao.baidu.com/s?id=1721173376700989769&amp;wfr=spider&amp;for=pc
5,2022-01-06,浙江嘉兴发现一例环境阳性样本,http://baijiahao.baidu.com/s?id=1721144990163652554&amp;wfr=spider&amp;for=pc
6,2022-01-05,两地现阳性感染者和可疑病例、一家医院环境样本阳性、浙江最新通报!,http://finance.sina.com.cn/wm/2022-01-05/doc-ikyamrmz3375545.shtml
7,2022-01-06,浙江嘉兴发现一例环境阳性样本,http://baijiahao.baidu.com/s?id=1721144252242270033&amp;wfr=spider&amp;for=pc
8,2022-01-10,嘉兴市疫情防控办紧急提醒!天津市等地来嘉返嘉人员、请立即报备,http://jx.zjol.com.cn/202201/t20220109_23619709.shtml
9,2022-01-01,注意!嘉兴多地发布疫情防控最新通告,http://baijiahao.baidu.com/s?id=1720785582779961043&amp;wfr=spider&amp;for=pc
10,2022-01-04,嘉兴市委市政府发出留嘉过年倡议书,http://baijiahao.baidu.com/s?id=1721034789271411993&amp;wfr=spider&amp;for=pc
31,2021-12-18,浙江累计阳性440例!嘉兴3天采样6万+大规模排查2.8万!八佰伴今天...,https://www.sohu.com/a/509513415_121117483
32,2021-12-19,浙江新增确诊病例15例 嘉兴各地最新疫情防控通告来了!,https://new.qq.com/omn/ssh20211/ssh2021121900370600.html
33,2021-12-15,嘉兴市疫情防控工作指导检查组来桐督查疫情防控工作,https://www.163.com/dy/article/GR90TANH0552ADWT.html
34,2021-12-13,嘉兴市南湖区人民检察院关于疫情防控期间检察服务及相关事项提示,https://new.qq.com/omn/20171106/20211213A073Y700.html
35,2021-12-15,海宁市组织参加嘉兴市新冠疫情防控工作领导小组扩大会议,http://dy.163.com/article/GR9234P90552ADWT.html
36,2021-12-16,防疫进行时:嘉兴市各大影院疫情防控升级、上座率不得超过50%,https://www.sohu.com/a/508929558_121123850
37,2021-12-12,疫情防控丨嘉兴环保在行动,http://baijiahao.baidu.com/s?id=1718898819660771115&amp;wfr=spider&amp;for=pc
38,2021-12-15,嘉兴市应急管理局四措并举 坚决做好培训疫情防控工作,http://dy.163.com/article/GR93A7GE0552ADWT.html
39,2021-12-14,嘉兴市交通运输局领导带队开展疫情防控督查,https://baijiahao.baidu.com/s?id=1719134191245853631&amp;wfr=spider&amp;for=pc
40,2021-12-16,全面从严从紧加强校园疫情防控!嘉兴市教育局发布紧急通知,https://baijiahao.baidu.com/s?id=1719258704097216288&amp;wfr=spider&amp;for=pc
11,2022-01-27,嘉兴发布加强新冠肺炎疫情防控工作最新通告!,http://baijiahao.baidu.com/s?id=1723096309860868445&amp;wfr=spider&amp;for=pc
12,2022-01-27,减少聚集性活动规模 浙江公布各地最新疫情防控措施,http://zj.people.com.cn/n2/2022/0127/c186327-35115524.html
13,2022-01-28,春节期间疫情防控如何做?嘉兴市疾控中心向全体市民发出健康提示,https://baijiahao.baidu.com/s?id=1723128168998965082&amp;wfr=spider&amp;for=pc
14,2022-01-22,嘉兴发布加强新冠肺炎疫情防控工作的通告(第19号),https://baijiahao.baidu.com/s?id=1722621026274941829&amp;wfr=spider&amp;for=pc
15,2022-01-27,紧急提醒!1名确诊病例在乌镇有活动轨迹、乌镇暂时关闭部分场所,http://www.zjstv.com/zcloud/9596085.html
16,2022-01-27,春节期间、嘉兴新冠疫苗接种点安排表出炉,https://new.qq.com/omn/20220127/20220127A0CLYN00.html
17,2022-01-20,嘉兴疫情防控办最新提醒!,http://jx.fccs.com/news/6763363.html
18,2022-01-27,嘉兴市迅速贯彻落实全省安全生产、消防安全和疫情防控工作会议精神,http://www.jiaxing.gov.cn/art/2022/1/27/art_1555932_59514637.html
19,2022-01-25,《可以永远相信浙江》火了、速看浙江11地市春节返乡政策,https://xw.qq.com/cmsid/20220124A04BX300
20,2022-01-25,...刷屏、当事人找到了…_“永远相信浙江”的姑娘留京过年_嘉兴_疫情,https://www.sohu.com/a/518887807_121106832
21,2022-01-18,嘉兴市召开2021年度重大农业植物疫情防控工作总结会议,https://baijiahao.baidu.com/s?id=1722265942167376034&amp;wfr=spider&amp;for=pc
22,2022-01-27,最新:杭州本轮疫情已报告确诊病例14例、均为轻症!杭州行程码带星...,https://dy.163.com/article/GUO56V3G05149IKJ.html
23,2022-01-25,“可以永远相信浙江” !为了这句话、你知道这群嘉兴人有多努力吗?,http://k.sina.com.cn/article_7517400647_1c0126e4705902jqzj.html
24,2022-01-16,刚刚通报、嘉兴海盐发现1例新冠核酸检测混检异常,http://baijiahao.baidu.com/s?id=1722107949329413601&amp;wfr=spider&amp;for=pc
25,2022-01-25,春节期间出行防护如何做?来看嘉兴市疾控中心权威解答,https://www.sohu.com/a/518996353_121123850
26,2022-01-24,嘉兴因疫情相关冲上热搜!同时、春节最担心的事还是发生了……,https://view.inews.qq.com/a/20220124A03CF300
27,2022-01-25,“可以永远相信浙江!”这句话刷屏、当事人找到了…,https://xw.qq.com/cmsid/20220125A09ODU00
28,2022-01-23,防疫不妨碍团圆、为什么说“可以永远相信浙江”?——来自嘉兴的答案,http://k.sina.com.cn/article_2810373291_a782e4ab020029mi0.html
29,2022-01-16,浙江嘉兴市海盐县发现1例新冠核酸检测混检异常,http://baijiahao.baidu.com/s?id=1722102498520627862&amp;wfr=spider&amp;for=pc
30,2022-01-17,嘉兴严密筑牢疫情防控“海上屏障”,http://finance.sina.com.cn/jjxw/2022-01-17/doc-ikyamrmz5606551.shtml
41,2022-01-28,为了一句“永远相信浙江” 你知道嘉兴防疫“智治盔甲”有多坚硬吗?,http://jx.zjol.com.cn/202201/t20220127_23708016_ext.shtml
42,2022-01-07,《战“疫”之歌——嘉兴市新冠肺炎疫情防控专记》发行,http://www.jiaxing.gov.cn/art/2022/1/7/art_1536591_59510371.html
43,2022-01-04,新年上班第一天 嘉兴市委书记一线调研这件事,https://zj.zjol.com.cn/news.html?id=1789045
44,2022-01-26,感动嘉兴2018-2020年度最美人物(提名人物)丨他的初心就是为公安...,https://www.163.com/dy/article/GUM16AV00534NDWJ.html
45,2022-01-11,嘉兴市新冠疫苗全民接种、服务在曹庄,https://new.qq.com/omn/20220111/20220111A036EN00.html
46,2022-01-20,南湖区开展突发疫情应急演练,https://xw.qq.com/cmsid/20220120A0DOPV00
47,2022-01-18,2021嘉兴民生实事项目回头看 | 发热门诊成为疫情防控有力“哨点”,https://www.sohu.com/a/517366744_121123876
48,2022-01-08,确诊+159!嘉兴严查:一烤肉店被立案调查、一网吧被关停!举报最高...,https://xw.qq.com/cmsid/20220108A03O4100
49,2021-12-24,嘉兴市公共场所绷紧疫情防控之弦,https://dy.163.com/article/GS0K9HOO0552ADWT.html
50,2021-12-17,浙江疫情今天最新通报:昨日新增确诊病例44例嘉兴两所高校第一次...,https://baijiahao.baidu.com/s?id=1719356847815805959&amp;wfr=spider&amp;for=pc
