id,content,count
1125,安国,9
1126,美军,9
1127,操#,9
1128,体操,9
1129,高新,9
1130,分局,9
1131,井,9
1132,徐,9
1133,广播操,9
1134,音乐声,9
1135,口号声,9
1136,阳台,9
1137,动作,9
1138,整齐,9
1139,气氛,9
1140,融洽,9
1141,铁骥,9
1142,正确,9
1143,落体式,9
1144,跌落,9
1145,下降,9
1146,通货膨胀,9
1147,民意,9
1148,白宫,9
1149,保守,9
1150,78,9
1151,第35,9
1152,号,9
1153,倾斜,9
1154,担心,9
1155,巴斯县,9
1156,滑,9
1157,非物质,9
1158,遗产,9
1159,环球,9
1160,逃离,9
1161,疑似病例,9
1162,机械,9
1163,耗材,9
1164,昂贵,9
1165,天价,9
1166,驻,9
1167,关切,9
1168,柬埔寨,9
1169,通风,9
1170,日报,9
1171,鼓励,9
1172,可不,9
1173,道路,9
1174,跨党派,9
1175,预算,9
1176,内部,9
1177,河南,9
1178,老师,9
1179,分饰,9
1180,传染病,9
1181,急剧,8
1182,声明,8
1183,担保,8
1184,歉意,8
1185,佳,8
1186,困扰,8
1187,冰冰,8
1188,主播,8
1189,李佳琦,8
1190,亚非,8
1191,直播间,8
1192,每日,8
1193,张掖市,8
1194,甘州区,8
1195,会上,8
1196,阻断,8
1197,楼栋,8
1198,第八,8
1199,启动,8
1200,包,8
1201,之中,8
1202,免费,8
1203,传统,8
1204,权益,8
1205,医生,8
1206,准确,8
1207,演员,8
1208,身上,8
1209,录像,8
1210,派出,8
1211,中新社,8
1212,相互,8
1213,定点,8
1214,67,8
1215,四五,8
1216,无痛,8
1217,头痛,8
1218,疼痛,8
1219,财产,8
1220,电信,8
1221,化解,8
1222,形式,8
1223,讲述,8
1224,肯定,8
1225,发出,8
1226,妈妈,8
1227,住院,8
1228,信心,8
1229,来之不易,8
1230,成果,8
1231,看盘,8
1232,纪念,8
1233,日子,8
1234,红盘,8
1235,报收,8
1236,算是,8
1237,捧场,8
1238,上证,8
1239,0.20%,8
1240,深成,8
1241,指涨,8
1242,0.32%,8
1243,创业板,8
1244,0.82%,8
1245,区别,8
1246,开盘,8
1247,冲高,8
1248,行情,8
1249,回落,8
1250,盘中,8
1251,盘面,8
1252,2591,8
1253,1792,8
1254,辉瑞,8
1255,制药,8
1256,这样一来,8
1257,疫苗股,8
1258,器械,8
1259,大跌,8
1260,相比之下,8
1261,医药,8
1262,最为,8
1263,10%,8
1264,冲到,8
1265,798,8
1266,238.67,8
1267,水皮,8
1268,不见,8
1269,尤其是,8
1270,消失,8
1271,追风,8
1272,一枝独秀,8
1273,宁德,8
1274,锂矿,8
1275,涨停,8
1276,天齐,8
1277,7.94%,8
1278,赣锋,8
1279,锂,8
1280,演绎,8
1281,剧烈,8
1282,地步,8
1283,K线图,8
1284,幅度,8
1285,新高,8
1286,锂能,8
1287,爆发,8
1288,投资者,8
1289,追高,8
1290,套牢,8
1291,股市,8
1292,此起彼伏,8
1293,踩准,8
1294,节奏,8
1295,成绩,8
1296,杀进,8
1297,杀出,8
1298,手续费,8
1299,走势,8
1300,科技股,8
1301,下行,8
1302,快手,8
1303,跌跌不休,8
1304,跨境,8
1305,券商,8
1306,违规,8
1307,指控,8
1308,中概股,8
1309,总的来讲,8
1310,美股,8
1311,可惜,8
1312,跟随,8
1313,弱势,8
1314,31000多,8
1315,24000,8
1316,叹息,8
1317,借用,8
1318,冬雪,8
1319,往年,8
1320,权利,8
1321,统一,8
1322,井然有序,8
1323,高达,8
1324,县,8
1325,等级,8
1326,身份,8
1327,发起,8
1328,信息化,8
1329,品牌,8
1330,为期,8
1331,考生,8
1332,后果,8
1333,周边,8
1334,密接者,8
1335,恐慌,8
1336,起底,8
1337,散毒,8
1338,散毒者,8
1339,加速,8
1340,体验,8
1341,可爱,8
1342,回到,8
1343,健委,8
1344,奶酪,8
1345,高级,8
1346,全球化,8
1347,硬,8
1348,无限,8
1349,设计,8
1350,循环,8
1351,挑大梁,8
1352,入校,8
1353,集合,8
1354,数量,8
1355,流传,8
1356,全程,8
1357,不利,8
1358,大阪,8
1359,账号,8
1360,制造,8
1361,趋势,8
1362,上阵,8
1363,降,8
1364,香港,8
1365,忧虑,8
1366,金额,8
1367,100,8
1368,人次,8
1369,呈,8
1370,这项,8
1371,国社,8
1372,变化,8
1373,3例,8
1374,死亡病例,8
1375,刘某敏,8
1376,苑西区,8
1377,德胜康,8
1378,十一,8
1379,分店,8
1380,高远,8
1381,百康,8
1382,购买人,8
1383,健康宝,8
1384,扫码,8
1385,实名,8
1386,立案,8
1387,辖区,8
1388,昌平,8
1389,镇长,8
1390,乔昆,8
1391,高亮,8
1392,保障组,8
1393,王燕飞,8
1394,计生办,8
1395,赵,8
1396,焕平,8
1397,监管,8
1398,德宝,8
1399,诫勉,8
1400,杨锁柱,8
1401,违纪,8
1402,副所长,8
1403,刘军,8
1404,李晨光,8
1405,全区,8
1406,带头,8
1407,成华区,8
1408,红星,8
1409,担忧,7
1410,犹他州,7
1411,众议员,7
1412,克里斯·斯图尔特,7
1413,推迟,7
1414,同一天,7
1415,央视网,7
1416,疫区,7
1417,名称,7
1418,800M*800M,7
1419,分钟,7
1420,任一,7
1421,时长,7
1422,查出,7
1423,迄今为止,7
1424,共用,7
1425,电梯,7
1426,厕所,7
1427,几率,7
1428,比次,7
1429,冤枉,7
1430,密接次,7
1431,漏掉,7
1432,可能性,7
1433,错,7
1434,杀,7
1435,词,7
1436,防杠,7
1437,释放,7
1438,干扰,7
1439,止损,7
1440,足以,7
1441,足够,7
1442,后续,7
1443,开启,7
1444,局势,7
1445,再度,7
1446,突破,7
1447,江西省,7
1448,高铁,7
1449,报,7
1450,即日,7
1451,69,7
1452,制定,7
1453,赵某某,7
1454,稳妥,7
1455,分包,7
1456,责任制,7
1457,常态化,7
1458,稳,7
1459,费用,7
1460,成都市,7
1461,之下,7
1462,女性,7
1463,环,7
1464,解答,7
1465,生意,7
1466,46,7
1467,女子,7
1468,爆炸,7
1469,患有,7
1470,机关,7
1471,梦,7
1472,记,7
1473,名字,7
1474,早上,7
1475,态度,7
1476,陪护,7
1477,核,7
1478,守护,7
1479,增长,7
1480,六,7
1481,七,7
1482,10时,7
1483,散播,7
1484,势头,7
1485,举办,7
1486,忽视,7
1487,候选人,7
1488,杨金,7
1489,居住,7
1490,此前,7
1491,本届,7
1492,团结,7
1493,预期,7
1494,声音,7
1495,创业,7
1496,央企,7
1497,效应,7
1498,山西,7
1499,不实,7
1500,接诊,7
1501,经查,7
1502,医务,7
1503,追踪,7
1504,30余,7
1505,忙碌,7
1506,感动,7
1507,间隔,7
1508,表面,7
1509,死亡,7
1510,损失,6
1511,12万,6
1512,罐,6
1513,韩国,6
1514,王冰冰,6
1515,光明日报,6
1516,晋州市,6
1517,严寒,6
1518,繁殖,6
1519,延长,6
1520,自然,6
1521,全额,6
1522,高效,6
1523,新东方,6
1524,1500,6
1525,教学,6
1526,前所未有,6
1527,小孩,6
1528,暴躁,6
1529,对着,6
1530,改变,6
1531,面对,6
1532,指南,6
1533,热度,6
1534,援助,6
1535,方法,6
1536,穿脱,6
1537,天水,6
1538,逆行,6
1539,松冈,6
1540,荣志,6
1541,古典文学,6
1542,历史,6
1543,学习,6
1544,读者,6
1545,会长,6
1546,文学,6
1547,狮子座,6
1548,退伍,6
1549,暂时,6
1550,117,6
1551,检查点,6
1552,店铺,6
1553,餐厅,6
1554,6时,6
1555,经营,6
1556,发作,6
1557,青少年,6
1558,发放,6
1559,同学们,6
1560,点击,6
1561,非法,6
1562,做起,6
1563,涿州市,6
1564,中医,6
1565,陷阱,6
1566,卡片,6
1567,守望,6
1568,理性,6
1569,记者节,6
1570,节日,6
1571,快乐,6
1572,警方,6
1573,喊话,6
1574,深泽县,6
1575,回来,6
1576,札记,6
1577,250,6
1578,0-24时,6
1579,平房区,6
1580,同志,6
1581,尊严,6
1582,认同,6
1583,清晰,6
1584,沈河区,6
1585,党工委,6
1586,共治,6
1587,自治,6
1588,下沉,6
1589,智说,6
1590,凝聚,6
1591,入党,6
1592,拥有,6
1593,践行,6
1594,聚邻,6
1595,睦邻,6
1596,亲邻,6
1597,1+X,6
1598,体制,6
1599,在职,6
1600,实事,6
1601,布局,6
1602,红灯,6
1603,铅山县,6
1604,甲鱼,6
1605,中南部,6
1606,山地,6
1607,度假村,6
1608,山区,6
1609,出口,6
1610,30号,6
1611,大规模,6
1612,平方公里,6
1613,大部分,6
1614,管制,6
1615,乘车,6
1616,轨迹,6
1617,8时,6
1618,大巴车,6
1619,隐瞒,6
1620,驻外,6
1621,记住,6
1622,来电,6
1623,官微,6
1624,询问,6
1625,疾病,6
1626,发送,6
1627,判定,6
1628,拨打,6
1629,伦理,6
1630,评估,6
1631,专项,6
1632,嗓子眼,6
1633,捅出,6
1634,老茧,6
1635,西媒,6
1636,发表,6
1637,议程,6
1638,缓慢,6
1639,抗击,6
1640,盟友,6
1641,形象,6
1642,事件,6
1643,机场,6
1644,说服,6
1645,1000,6
1646,试图,6
1647,郊区,6
1648,远远,6
1649,郑州,6
1650,提示,6
1651,十几,6
1652,内夫,6
1653,着手,6
1654,68,6
1655,战争,6
1656,主流,6
1657,月球,6
1658,自由主义者,6
1659,倾向,6
1660,铁票仓,6
1661,黑人,6
1662,其他人,6
1663,金主们,6
1664,证实,6
1665,亮相,6
1666,绿色,6
1667,惊艳,6
1668,高雄,6
1669,展品,6
1670,附属,6
1671,该院,6
1672,生物,6
1673,材料,6
1674,体外膜,6
1675,肺,6
1676,氧合,6
1677,率先,6
1678,公众,6
1679,熟知,6
1680,垄断,6
1681,普及,6
1682,急危重症,6
1683,受益,6
1684,干预,6
1685,回,6
1686,低于,6
1687,航司,6
1688,辟谣,6
1689,网上,6
1690,和平区,6
1691,流行病学,6
1692,本轮,6
1693,半年,6
1694,免疫,6
1695,预防,6
1696,今年底,6
1697,女生,6
1698,修脚,6
1699,师傅,6
1700,疼,6
1701,照片,6
1702,标语,6
1703,投诉,6
1704,隆光,6
1705,谣言,6
1706,情节,6
1707,护航,6
1708,疾控局,6
1709,副局长,6
1710,吴,6
1711,良有,6
1712,救治,6
1713,平稳,6
1714,筑牢,6
1715,风警线,6
1716,拿起,6
1717,喇叭,6
1718,播放,6
1719,堆出,6
1720,糖葫芦齐,6
1721,脑洞,6
1722,锦州,6
1723,渤海,6
1724,滨海,6
1725,校区,6
1726,出新,6
1727,创作者,6
1728,毕同学,6
1729,雪下,6
1730,喜欢,6
1731,自行车,6
1732,骑手,6
1733,围巾,6
1734,买到,6
1735,串,6
1736,糖葫芦,6
1737,插,6
1738,手里,6
1739,想到,6
1740,栩栩如生,6
1741,九,6
1742,九派,6
1743,封屯,6
1744,封路,6
1745,进外,6
1746,一早,6
1747,庄河市,6
1748,仙人洞镇,6
1749,空空荡荡,6
1750,瘦小,6
