id,content,count
431,对外,4
432,通风处,4
433,方可,4
434,取出,4
435,内件,4
436,物品,4
437,摘下,4
438,清洗,4
439,双手,4
440,清洁,4
441,手触,4
442,碰口,4
443,鼻,4
444,外包装,4
445,垃圾,4
446,妥善,4
447,前提,4
448,进返,4
449,病例,4
450,交集,4
451,接到,4
452,宝弹,4
453,晚睡,4
454,早起,4
455,排错队,4
456,泡酸,4
457,辣粉,4
458,忘记,4
459,放调,4
460,料包,4
461,心理学,4
462,重复,4
463,记成,4
464,疑惑,4
465,实际上,4
466,直播,4
467,课迟,4
468,无语,4
469,23点,4
470,鸡肉丸,4
471,鞋子,4
472,关掉,4
473,崴脚,4
474,教室,4
475,上课,4
476,6:30,4
477,奇怪,4
478,牙龈,4
479,有没有,4
480,喉咙,4
481,刷牙龈,4
482,保佑,4
483,⃣,4
484,毁掉,4
485,清早,4
486,睁开,4
487,今日,4
488,持续,4
489,姐姐,4
490,命运,4
491,求助,4
492,筛,4
493,树叶,4
494,年纪,4
495,门诊,4
496,就诊,4
497,治疗,4
498,医务,4
499,长城,4
500,无恙,4
501,爆料,4
502,变化,4
503,想到,4
504,波,4
505,深圳,4
506,张雄,4
507,飞机,4
508,职业,4
509,教资,4
510,超话,4
511,业务,4
512,零时,4
513,混乱,4
514,[裂,4
515,开],4
516,境外输入,4
517,楼,4
518,拉,4
519,好久,4
520,美国,4
521,建立,4
522,蝙蝠,4
523,试验,4
524,今起,4
525,观众,4
526,谅解,4
527,咨询,4
528,远,4
529,溜达,4
530,抗击,4
531,资源,4
532,指出,4
533,推进,4
534,保证,4
535,差距,4
536,莱西,4
537,极限,4
538,酒店,4
539,心疼,4
540,闭馆,4
541,响应,4
542,统计,4
543,切实,4
544,事宜,4
545,务必,4
546,行业,4
547,村,4
548,行程码,4
549,市内外,4
550,中高,4
551,活动史,4
552,重合,4
553,居住地,4
554,消息,4
555,外面,4
556,视频,4
557,平凡,4
558,马甲线,4
559,机会,4
560,车主,4
561,电动车,4
562,回到,4
563,陕西省,4
564,考试院,4
565,楼下,4
566,法律,4
567,疫苗,4
568,泄露,4
569,助力,4
570,传统,4
571,发挥,4
572,模式,4
573,价值,4
574,升级,4
575,能力,4
576,新时代,4
577,建设,4
578,医学,4
579,老人,4
580,份,4
581,同学,4
582,意识,4
583,快乐,4
584,教委,4
585,飞,4
586,太原,4
587,陪,4
588,全区,4
589,人口,4
590,全市,4
591,500万,4
592,员工,4
593,第3,4
594,物流,4
595,宣传,4
596,诈骗,4
597,知识,4
598,初中,3
599,打工,3
600,感受,3
601,上网,3
602,回来,3
603,永远,3
604,国际,3
605,肆虐,3
606,感染,3
607,习惯,3
608,爆发,3
609,声音,3
610,完善,3
611,教学,3
612,抓狂,3
613,凉,3
614,单身,3
615,狗,3
616,返校,3
617,票,3
618,涉疫,3
619,虚假,3
620,违法,3
621,秩序,3
622,进出,3
623,需持,3
624,药,3
625,可怕,3
626,放假,3
627,严峻,3
628,！！！,3
629,体验,3
630,奥特曼],3
631,冰墩,3
632,一大早,3
633,喜欢,3
634,开车,3
635,一路,3
636,全省,3
637,累计,3
638,院,3
639,成效,3
640,2022,3
641,2020年,3
642,死亡,3
643,转化,3
644,荣誉,3
645,当代,3
646,使命,3
647,全民,3
648,上学,3
649,美景,3
650,那时候,3
651,恐慌,3
652,到来,3
653,旅游,3
654,商场,3
655,肺炎疫情防控,3
656,找,3
657,拐,3
658,弯,3
659,早晨,3
660,我家,3
661,乘车,3
662,平安,3
663,微博,3
664,昨天,3
665,水,3
666,笑,3
667,半天,3
668,经历,3
669,第三,3
670,辽宁,3
671,吉林市,3
672,半夜,3
673,早早,3
674,4例,3
675,76,3
676,控制,3
677,住,3
678,刀口,3
679,舔血,3
680,销售,3
681,开学季,3
682,大清早,3
683,星期二,3
684,10:30,3
685,预约,3
686,自行,3
687,行程,3
688,电话,3
689,029-87418247,3
690,大跌,3
691,外围,3
692,股市,3
693,涨,3
694,券商,3
695,要命,3
696,冲击,3
697,好过,3
698,下探,3
699,V光,3
700,长春市,3
701,三轮,3
702,该死,3
703,憋死,3
704,🏘️,3
705,✈️,3
706,🚄,3
707,#文,3
708,韩媒,3
709,当选,3
710,韩国,3
711,接近,3
712,尾声,3
713,剩,3
714,卸任,3
715,手头,3
716,权力,3
717,交接,3
718,课题,3
719,报道,3
720,剩余,3
721,议题,3
722,分歧,3
723,朝鲜,3
724,半岛,3
725,和平,3
726,进程,3
727,无疑,3
728,受阻,3
729,寅将,3
730,协调,3
731,海外网,3
732,何其,3
733,有幸,3
734,中华,3
735,点亮,3
736,万家灯火,3
737,决心,3
738,中航,3
739,52h,3
740,14d,3
741,21d,3
742,万般,3
743,无奈,3
744,击碎,3
745,抱怨,3
746,卖命,3
747,安心,3
748,粗略,3
749,受害者,3
750,资本家,3
751,扎扎,3
752,救援,3
753,亲朋,3
754,打招呼,3
755,感恩长,3
756,霉ing,3
757,👋,3
758,🏻🍰,3
759,快走,3
760,开快,3
761,62,3
762,此起彼伏,3
763,上图,3
764,版本,3
765,海王,3
766,泰斯卡30,3
767,消消,3
768,毒[,3
769,喵喵,3
770,核酸[,3
771,笑哈哈],3
772,扫码,3
773,返莲,3
774,湖区,3
775,悦享,3
776,莲湖,3
777,下楼,3
778,文章,3
779,纪念,3
780,那位,3
781,祈祷,3
782,坚强,3
783,清清,3
784,隐瞒,3
785,纪念日,3
786,参加,3
787,考生,3
788,退费,3
789,教育部,3
790,开发区,3
791,街道,3
792,追究,3
793,责任,3
794,接种,3
795,扎堆,3
796,聚集,3
797,流调,3
798,监管,3
799,过度,3
800,内容,3
801,综合,3
802,新药,3
803,研发,3
804,介绍,3
805,经验,3
806,提升,3
807,提高,3
808,人才,3
809,人民警察,3
810,守护,3
811,一家,3
812,派出所,3
813,系统,3
814,分局,3
815,听,3
816,担心,3
817,党,3
818,照片,3
819,公布,3
820,聚餐,3
821,件,3
822,广告,3
823,！！,3
824,工作人员,3
825,瞒报,3
826,园区,3
827,休息,3
828,强制,3
829,辛巴,3
830,捐款,3
831,醒来,3
832,主题,3
833,⛽️,3
834,大型,3
835,演练,3
836,盘锦,3
837,弘扬,3
838,践行,3
839,中转,3
840,包裹,3
841,引导,3
842,讲解,3
843,电信,3
844,卷,2
845,小学,2
846,人生,2
847,唯一,2
848,自由,2
849,金钱,2
850,时期,2
851,大学生,2
852,老百姓,2
853,乱,2
854,恐怖,2
855,加班,2
856,好几,2
857,校门,2
858,研判,2
859,妇女,2
860,关系,2
861,出台,2
862,解释,2
863,教师,2
864,课堂,2
865,质量,2
866,↓,2
867,微观,2
868,近期,2
869,告诉,2
870,7号,2
871,写字楼,2
872,味道,2
873,艺术,2
874,死人,2
875,就业,2
876,校方,2
877,伤害,2
878,同学们,2
879,蜡烛,2
880,洋县,2
881,治安,2
882,造谣,2
883,信谣,2
884,传谣,2
885,扰乱,2
886,机关,2
887,刘,2
888,铁路,2
889,西站,2
890,机场,2
891,个头,2
892,密接,2
893,能量,2
894,4点,2
895,这几天,2
896,放心,2
897,。。。,2
898,步行,2
899,上下班,2
900,盼,2
901,小孩儿,2
902,抛弃,2
903,西镇,2
904,连夜,2
905,现状,2
906,以往,2
907,早一点,2
908,好多,2
909,昨日,2
910,哇解,2
911,眼好,2
912,家伙,2
913,！！！行,2
914,吧行,2
915,简直史,2
916,温柔,2
917,春日,2
918,传言,2
919,赌,2
920,晚送,2
921,趟,2
922,防护服,2
923,墩],2
924,采核,2
925,酸然,2
926,新增病例,2
927,年中,2
928,最多,2
929,身处,2
930,桥头堡,2
931,特大,2
932,重点区,2
933,清零,2
934,定调,2
935,严防,2
936,严控,2
937,之下,2
938,纰漏人,2
939,奇妙,2
940,闲不住,2
941,热闹,2
942,无关,2
943,恨不得,2
944,油门,2
945,踹进,2
946,油箱,2
947,巴不得,2
948,滑行,2
949,乌龙,2
950,茶,2
951,吐,2
952,不行,2
953,后备箱,2
954,常备,2
955,求问,2
956,筛查会,2
957,密集,2
958,^_^,2
959,0-12时,2
960,单元楼,2
961,居住,2
962,38,2
963,转运,2
964,39,2
965,32,2
966,54,2
967,33,2
968,37,2
969,诠释,2
970,我国,2
971,体现,2
972,至上,2
973,展示,2
974,通道,2
975,浙江省,2
976,院长,2
977,年初,2
978,带领,2
979,172,2
980,队员,2
981,奔赴,2
982,撤离,2
983,医疗队,2
984,接管,2
985,患者,2
986,117,2
987,危重症,2
988,赞美,2
989,基金,2
990,没法,2
991,生意,2
992,大街小巷,2
993,全世界,2
994,翻天覆地,2
995,出校,2
996,美食,2
997,离开,2
998,回忆,2
999,留在,2
1000,天壤之别,2
1001,通畅,2
1002,期盼,2
1003,永久,2
1004,消费,2
1005,萧条,2
1006,景点,2
1007,餐饮,2
1008,各行各业,2
1009,打击,2
1010,阻击,2
1011,海南,2
1012,享,2
1013,海南省,2
1014,获悉,2
1015,6时,2
1016,琼关口,2
1017,入琼,2
1018,返琼,2
1019,通行,2
1020,光明日报,2
1021,媒体,2
1022,王,2
1023,晓樱,2
1024,陈怡,2
1025,上次,2
1026,吃完,2
1027,锅巴,2
1028,三八,2
1029,节,2
1030,礼物,2
1031,[嘘,2
1032,崩溃,2
1033,闹心,2
1034,闵行区,2
1035,腿,2
1036,站麻,2
1037,大长队,2
1038,好长,2
1039,拐弯,2
1040,小长队,2
1041,累死,2
1042,排到,2
1043,候鸟,2
1044,长度,2
1045,午头,2
1046,长点,2
1047,副生无可恋,2
1048,表情,2
1049,大宝,2
1050,宝贝,2
1051,实行,2
1052,制度,2
1053,频频,2
1054,场景,2
1055,公园,2
1056,费用,2
1057,降低,2
1058,女神节,2
1059,逛,2
1060,核,2
1061,啥样,2
1062,可爱,2
1063,甘肃,2
1064,一线,2
1065,黄,2
1066,蛟河,2
1067,售票,2
1068,线上,2
1069,一同,2
1070,天下,2
1071,第五,2
1072,桶,2
1073,回答,2
1074,座,2
1075,吸引,2
1076,微笑,2
1077,城,2
1078,94,2
1079,24时,2
1080,辽宁省,2
1081,沈阳市,2
1082,治愈,2
1083,出院,2
1084,35,2
1085,观察,2
1086,精选,2
1087,害怕,2
1088,一会儿,2
1089,好吃,2
1090,脑子,2
1091,俄,2
1092,国防部,2
1093,乌克兰,2
1094,生物,2
1095,美,2
1096,穿着,2
1097,睡衣,2
1098,🙃,2
1099,锁骨,2
1100,尬,2
1101,犁,2
1102,二里,2
1103,跑,2
1104,摔倒,2
1105,众目睽睽,2
1106,最爱,2
1107,👖,2
1108,破,2
1109,好看,2
1110,吊牌,2
1111,扔,2
1112,讲课,2
1113,忘词,2
1114,🙏愿,2
1115,如期而至,2
1116,二检,2
1117,莫名,2
1118,效果,2
1119,评价,2
1120,国联,2
1121,质检,2
1122,在线,2
1123,深夜,2
1124,篇,2
1125,虚度,2
1126,光阴,2
1127,生日,2
1128,特意,2
1129,录,2
1130,50多,2
1131,意气风发,2
1132,光阴似箭,2
1133,日月如梭,2
1134,历经,2
1135,帆,2
1136,遗憾,2
1137,走过,2
1138,幽暗,2
1139,岁月,2
1140,静好,2
1141,收获,2
1142,日起,2
1143,繁华,2
1144,明收,2
1145,泰山,2
1146,巅,2
1147,横跨,2
1148,渤海,2
1149,长河,2
1150,落,2
1151,日圆,2
1152,蓦然,2
1153,回首,2
1154,桥边,2
1155,白衣,2
1156,千仞峭壁,2
1157,不绝于心,2
1158,万面人海,2
1159,擦肩而过,2
1160,缘起,2
1161,缘灭,2
1162,世态,2
1163,炎凉,2
1164,人情,2
1165,世故,2
1166,福祸相依,2
1167,真相,2
1168,幽默,2
1169,苦难,2
1170,黑暗,2
1171,不由己...,2
1172,贫穷,2
1173,富有,2
1174,高贵,2
1175,低贱,2
1176,秒,2
1177,成盒,2
1178,公平性,2
1179,未知,2
1180,青年,2
1181,平庸,2
1182,辈,2
1183,热泪盈眶,2
1184,热血沸腾,2
1185,热爱,2
1186,世间,2
1187,恰逢其时,2
1188,干祥,2
1189,瑞夜书,2
1190,思眼,2
1191,索性,2
1192,穿上,2
1193,衣服,2
1194,缓解,2
1195,心情,2
1196,但行好事,2
1197,莫问前程,2
1198,都会,2
1199,正所谓,2
1200,否极泰来,2
1201,诸事,2
1202,顺遂,2
1203,李明阳,2
1204,D1宝,2
1205,世事,2
1206,无常,2
1207,浪费,2
1208,反思,2
1209,沉淀,2
1210,阅读,2
1211,家练,2
1212,合并,2
1213,统一,2
1214,推迟,2
1215,理论,2
1216,鬼,2
1217,10月末,2
1218,幺蛾子,2
1219,卡通,2
1220,过率,2
1221,尼玛,2
1222,今夜,2
1223,散,2
1224,散步,2
1225,舒服,2
1226,冻,2
1227,耳朵,2
1228,笼罩,2
1229,安静,2
1230,网友,2
1231,暖和,2
1232,垄,2
1233,上行,2
1234,圆满,2
1235,拳头,2
1236,九,2
1237,女神,2
1238,降临,2
1239,第四,2
1240,只能,2
1241,办公,2
1242,俩,2
1243,我俩,2
1244,「,2
1245,聚集性,2
1246,申请,2
1247,中小学,2
1248,原因,2
1249,东营,2
1250,区,2
1251,上午,2
1252,镇,2
1253,各项,2
1254,120,2
1255,全程,2
1256,扩散,2
1257,领导,2
1258,公开,2
1259,会议,2
1260,张伯礼,2
1261,奋进,2
1262,推动,2
1263,精髓,2
1264,深度,2
1265,融合,2
1266,作用,2
1267,事业,2
1268,战胜,2
1269,团队,2
1270,利用,2
1271,组分,2
1272,科研,2
1273,筛选,2
1274,成功,2
1275,原创,2
1276,科学,2
1277,宝贵,2
1278,百姓,2
1279,战略,2
1280,优势,2
1281,幸福,2
1282,记得,2
1283,毕业,2
1284,始终,2
1285,坚定,2
1286,干,2
1287,封闭,2
1288,宿豫,2
1289,情指,2
1290,134,2
1291,嘻嘻,2
1292,危机,2
1293,平平安安,2
1294,现场,2
1295,翻,2
1296,愤怒,2
1297,突发,2
1298,状况,2
1299,嘴,2
1300,高中生,2
1301,听说,2
1302,云南,2
1303,实在,2
1304,频发,2
1305,聚会,2
1306,师生,2
1307,优化,2
1308,套,2
1309,报,2
1310,渭滨区,2
1311,桥南街道,2
1312,发放,2
1313,食物,2
1314,权利,2
1315,应有,2
1316,自救,2
1317,栋,2
1318,妈,2
1319,羞嗒,2
1320,嗒],2
1321,事项,2
1322,流动,2
1323,外籍,2
1324,携带,2
1325,身份证,2
1326,有序,2
1327,确保,2
1328,漏,2
1329,就近,2
1330,服从,2
1331,试管,2
1332,一码通,2
1333,大规模,2
1334,西青区,2
1335,每日,2
1336,运行,2
1337,州,2
1338,夏威夷,2
1339,去年,2
1340,河南,2
1341,暴雨,2
1342,爱心,2
1343,成立,2
1344,七,2
1345,巡演,2
1346,大白,2
1347,辛苦,2
1348,培训,2
1349,喊,2
1350,梦,2
1351,桃花庵,2
1352,昨夜,2
1353,徐汇区,2
1354,文旅,2
1355,场馆,2
1356,歌舞,2
1357,娱乐,2
1358,密室,2
1359,剧本,2
1360,杀,2
1361,文化,2
1362,摊手,2
1363,胜利,2
1364,生产,2
1365,桃花,2
1366,拼命,2
1367,季节,2
1368,查验,2
1369,登记,2
1370,监测,2
1371,收拾,2
1372,南园村,2
1373,火车站,2
1374,提前,2
1375,盘锦市,2
1376,系列,2
1377,营造,2
1378,文明,2
1379,氛围,2
1380,凝聚,2
1381,志愿者,2
1382,盘山县,2
1383,反诈,2
1384,APP,2
1385,危害,2
1386,禁毒,2
1387,毒品,2
1388,志愿者们,2
1389,濮阳,2
1390,参观,2
1391,速度,2
1392,中央,2
1393,援建,2
1394,方舱医院,2
1395,交付,2
1396,场地,2
1397,content,1
1398,支配,1
1399,吞噬,1
1400,旅行,1
1401,外出,1
1402,独立,1
1403,年后,1
1404,平息,1
1405,这几年,1
1406,错过,1
1407,弥补,1
1408,共情,1
1409,波谲云诡,1
1410,冲突,1
1411,乐观,1
1412,态度,1
1413,飞渡,1
1414,从容,1
1415,不畏,1
1416,浮云,1
1417,遮,1
1418,望眼,1
1419,守得云开见月明,1
1420,十一点,1
1421,西二旗,1
1422,狠狠,1
1423,星期,1
1424,同心,1
1425,携手,1
1426,波澜,1
1427,无所谓,1
1428,肉骂,1
1429,没完,1
1430,出生,1
1431,必需品,1
1432,随时随地,1
1433,周而复始,1
1434,独生,1
1435,子女,1
1436,父母,1
1437,退休金,1
1438,上调,1
1439,10-20%,1
1440,明星,1
1441,巨额,1
1442,逃税,1
1443,入刑,1
1444,送货,1
1445,上门,1
1446,鼓励,1
1447,幼儿园,1
1448,增开,1
1449,托育班,1
1450,被拐,1
1451,婚姻,1
1452,司法,1
1453,更多,1
1454,戳,1
1455,第n,1
1456,天天天,1
1457,吃剩,1
1458,菜凉饭,1
1459,痛苦,1
1460,耶[,1
1461,自选,1
1462,饭,1
1463,上个月,1
1464,26号,1
1465,礼拜,1
1466,11号,1
1467,烦,1
1468,烦死,1
1469,电梯,1
1470,消毒水,1
1471,按钮,1
1472,敷上,1
1473,膜,1
1474,压迫感,1
1475,主观,1
1476,动态清,1
1477,零[费,1
1478,解],1
1479,中国式,1
1480,发言,1
1481,国外,1
1482,躺平,1
1483,封控,1
1484,意义,1
1485,听话,1
1486,舆论,1
1487,恐吓,1
1488,强权,1
1489,压制,1
1490,没事,1
1491,灵活,1
1492,奇葩,1
1493,港民,1
1494,想尽办法,1
1495,压,1
1496,无可挽回,1
1497,负,1
1498,全责,1
1499,康复,1
1500,无端,1
1501,伤亡,1
1502,谣言,1
1503,行拘,1
1504,宝某某,1
1505,抖音,1
1506,短视,1
1507,频称,1
1508,核实,1
1509,网安,1
1510,调查,1
1511,经查,1
1512,郑某,1
1513,40,1
1514,供认不讳,1
1515,管理处,1
1516,罚法,1
1517,第二十五,1
1518,处以,1
1519,行政,1
1520,拘留,1
1521,处罚,1
1522,法外之地,1
1523,官方,1
1524,途径,1
1525,编造,1
1526,犯罪,1
1527,查处,1
1528,强晓军,1
1529,陈雯婷,1
1530,少辉,1
1531,伟锋,1
1532,星期五,1
1533,8时,1
1534,长春站,1
1535,龙嘉站,1
1536,龙嘉,1
1537,进出站,1
1538,港,1
1539,须持,1
1540,全城,1
1541,跪,1
1542,折腾,1
1543,搜真,1
1544,有救,1
1545,次密,1
1546,发烧,1
1547,总会,1
1548,犯傻,1
1549,搞怪,1
1550,外界,1
1551,获取,1
1552,找寻,1
1553,消散,1
1554,热情,1
1555,逼退,1
1556,小小,1
1557,无限,1
1558,架,1
1559,前序,1
1560,航班,1
1561,️[,1
1562,S具俊晔,1
1563,结婚,1
1564,瓜,1
1565,震惊,1
1566,来源于,1
1567,妥妥,1
1568,小说,1
1569,情节,1
1570,他俩,1
1571,万万,1
1572,祝福,1
1573,散去,1
1574,😷想,1
1575,爱,1
1576,打电话,1
1577,大事,1
1578,静气,1
1579,今时,1
1580,无古贤🙏,1
1581,常态化,1
1582,频度,1
1583,加码,1
1584,不尽相同,1
1585,赴,1
1586,火车,1
1587,访客,1
1588,游,1
1589,检测报,1
1590,最初,1
1591,200,1
1592,30多,1
1593,密度,1
1594,次数,1
1595,累积,1
1596,笔,1
1597,额外,1
1598,支出,1
1599,收费,1
1600,在职,1
1601,公差,1
1602,报销,1
1603,退休,1
1604,农民,1
1605,固定,1
1606,自费,1
1607,政协网,1
1608,及时行乐,1
1609,衰],1
1610,订月,1
1611,机票,1
1612,泡汤,1
1613,滚蛋,1
1614,]隔,1
1615,三差五来,1
1616,迷惑,1
1617,三战,1
1618,一股脑端,1
1619,人类,1
1620,毁灭,1
1621,酸天天yue,1
1622,武汉人,1
1623,核酸卡,1
1624,卡片,1
1625,一句话,1
1626,多巴胺,1
1627,兔子,1
1628,北京市,1
1629,16：00,1
1630,市政府,1
1631,新闻办,1
1632,发布厅,1
1633,第285,1
1634,例行,1
1635,66,1
1636,后天,1
1637,城关区,1
1638,进毒圈,1
1639,哇[,1
1640,讨厌,1
1641,共存,1
1642,最新,1
1643,艰难,1
1644,温暖,1
1645,I[,1
1646,心],1
1647,SH不为赞美,1
1648,医护,1
1649,带队,1
1650,奋战,1
1651,#方,1
1652,老视点,1
1653,吉舒,1
1654,舒兰,1
1655,白石山,1
1656,松甸,1
1657,口前,1
1658,明城,1
1659,磐石,1
1660,双河镇,1
1661,双吉,1
1662,天岗,1
1663,烟筒山,1
1664,南站,1
1665,进站,1
1666,预售期,1
1667,出发,1
1668,发售,1
1669,线下,1
1670,显示,1
1671,12306,1
1672,网站,1
1673,购发站,1
1674,列车,1
1675,手续费,1
1676,团体,1
1677,购,1
1678,发站,1
1679,窗口,1
1680,手续,1
1681,收,1
1682,退票费,1
1683,购买,1
1684,意险,1
1685,吉林网,1
1686,隔離,1
1687,終於,1
1688,沒有,1
1689,天氣實,1
1690,乾燥,1
1691,工作人,1
1692,員送,1
1693,完了,1
1694,[汗,1
1695,給,1
1696,[壞,1
1697,夠,1
1698,⋯⋯,1
1699,领,1
1700,墩👏,1
1701,排核酸,1
1702,肠粉,1
1703,咋办,1
1704,整天,1
1705,慌慌张张,1
1706,明白,1
1707,封城,1
1708,无比,1
1709,队长,1
1710,第22,1
1711,第12,1
1712,做完,1
1713,健康宝,1
1714,玩儿,1
1715,凄凄惨惨,1
1716,戚戚,1
1717,第六,1
1718,早安,1
1719,占据,1
1720,六点,1
1721,效率,1
1722,热线,1
1723,白眼],1
1724,卫健委,1
1725,市委,1
1726,省委,1
1727,午饭,1
1728,超大杯,1
1729,柠檬,1
1730,红茶,1
1731,商超,1
1732,便利,1
1733,菜市场,1
1734,水果店,1
1735,拥挤,1
1736,👇🏻,1
