id,date,content,link
1,2021-12-24,23日浙江新增确诊病例1例,http://hznews.hangzhou.com.cn/kejiao/content/2021-12/24/content_8127381.htm
2,2021-12-24,湖南新增新冠肺炎确诊病例5例,http://moment.rednet.cn/pc/content/2021/12/24/10674519.html
3,2021-12-24,2021广西税务系统事业单位招聘笔试疫情防控通知,http://gx.huatu.com/news/2021/1224/1739236.html
4,2021-12-24,河南12月23日无新增确诊病例,http://www.henandaily.cn/content/2021/1224/338744.html
5,2021-12-24,2021受疫情影响山西运城解州关帝庙暂停开放,http://www.k1u.com/trip/114056.html
6,2021-12-24,甘肃省疾控中心：请尽快接种新冠疫苗加强针,http://gansu.gansudaily.com.cn/system/2021/12/24/030471225.shtml
7,2021-12-24,云南省发布元旦春节期间疫情防控提示,http://k.sina.com.cn/article_1667821284_6368eee4020011qb3.html
8,2021-12-24,上海昨日无新增本土新冠肺炎确诊病例,http://www.cnbzol.com/news/society/2021/1224/376007.html
9,2021-12-24,12月23日贵州省新冠肺炎疫情信息发布,http://k.sina.com.cn/article_3458987284_ce2bf51401900w1w9.html
10,2021-12-24,黑龙江现有本土确诊病例14例,http://www.cnr.cn/hlj/hljyw/20211224/t20211224_525696231.shtml
11,2021-12-24,中国石油集团召开专题会议部署重点地区疫情防控,http://news.cnpc.com.cn/system/2021/12/24/030054151.shtml
12,2021-12-24,近期浙江发生点状疫情,http://zj.zjol.com.cn/news.html?id=1783227
13,2021-12-24,中国十余省开打新冠疫苗加强针,http://www.sohu.com/a/496125111_120168024
14,2021-12-24,宁夏部署2022年元旦春节期间疫情防控工作,http://k.sina.com.cn/article_2118205862_7e4141a602000yo4z.html
15,2021-12-24,天津东丽区开展核酸检测信息预登记,http://www.sohu.com/a/511076975_121123909
16,2021-12-24,辽宁省召开元旦春节期间疫情防控工作视频调度会议,http://finance.sina.com.cn/jjxw/2021-12-24/doc-ikyakumx6021157.shtml
17,2021-12-24,守住社会疫情防控安全底线北京冬奥组委进一步明确防疫政策,http://news.gmw.cn/2021-12/24/content_35402679.htm
18,2021-12-24,陕西延安一新冠确诊病例多次违反疫情防控规定,http://www.thepaper.cn/newsDetail_forward_15979794
19,2021-12-24,广西自治区卫健委：关于确定疫情风险等级的通告,http://www.163.com/dy/article/GRULGOP00552DUCF.html
20,2021-12-24,浙江东阳烟草积极响应号召配合当地做好疫情防控,http://www.eastobacco.com/ty/content/2021-12/24/content_1085503.html
21,2021-12-23,广西防城港市发布市民新冠肺炎疫情防控倡议书,http://china.huanqiu.com/article/466kETCyWWf
22,2021-12-23,香港新增两宗输入病例,http://www.chinanews.com/ga/2021/12-23/9636503.shtml
23,2021-12-23,陕西西安发出《致疫情防控期间广大经营者的一封信》,http://finance.sina.com.cn/jjxw/2021-12-23/doc-ikyakumx5977255.shtml
24,2021-12-23,河南尉氏县常态化疫情防控指挥部召开疫情防控专题部署会议,http://www.163.com/dy/article/GRU91N5S05527XOK.html
25,2021-12-23,河南尉氏县卫健委党组书记孙彦生到县方舱隔离点调研指导疫情防控,http://www.163.com/dy/article/GRU8V67T05527XOK.html
26,2021-12-23,天津新增3例境外输入无症状感染者,http://finance.sina.com.cn/jjxw/2021-12-23/doc-ikyamrmz0798119.shtml
27,2021-12-23,中国通用技术集团向金昌捐赠疫情防控车辆,http://www.sohu.com/a/511030534_121106869
28,2021-12-23,云南瑞丽市人民医院核酸检测价格降至10元,http://finance.sina.com.cn/jjxw/2021-12-23/doc-ikyakumx5970927.shtml
29,2021-12-23,广西防城港辟谣：“因疫情原因高速封闭”是假消息,http://news.sina.com.cn/c/2021-12-23/doc-ikyamrmz0796590.shtml
30,2021-12-23,香港提倡成年人接种第三针新冠疫苗,http://k.sina.com.cn/article_7472808083_m1bd6a009303300xpsn.html
31,2021-12-23,广东启动松材线虫病疫情防控五年攻坚行动,http://k.sina.com.cn/article_5787187353_158f1789902001eku9.html
32,2021-12-23,甘肃四地发布最新疫情防控通告,http://www.163.com/dy/article/GRU40HN20550FADZ.html
