id,date,content,link
1,2022-02-08,英国正式承认中国疫苗,http://www.sohu.com/a/521325173_562454
2,2022-02-08,２月８日通报：本土确诊+65，其中广西+64,http://www.sohu.com/a/521321712_121106902
3,2022-02-08,广西本轮疫情累计确诊99例,http://baijiahao.baidu.com/s?id=1724159946838963260&wfr=spider&for=pc
4,2022-02-08,广西此轮疫情累计确诊病例超百例,http://china.huanqiu.com/article/46jL18KMM3O
5,2022-02-08,山西省晋中市司法局调研指导社区矫正和疫情防控工作,http://www.mzyfz.com/html/2335/2022-02-08/content-1553848.html
6,2022-02-08,卫健委：浙江省无新增确诊病例，累计报告确诊病例2241例,http://baijiahao.baidu.com/s?id=1724157576378529787&wfr=spider&for=pc
7,2022-02-08,安徽中烟物流中心做好节后复工复产及疫情防控工作,http://www.eastobacco.com/wap/content/2022-02/08/content_1092101.html
8,2022-02-08,浙江2月7日无新增确诊病例,http://www.jiemian.com/article/7081264.html
9,2022-02-08,广西百色市隆林县2月8日在城区开展大规模核酸检测,http://china.qianlong.com/2022/0208/6845246.shtml
10,2022-02-08,浙江省外返金主动做核酸检测,http://zj.people.com.cn/n2/2022/0208/c186327-35125145.html
11,2022-02-08,广西现有本土确诊病例108例,http://k.sina.com.cn/article_3514732862_d17e913e01901015m.html
12,2022-02-08,广西感染新冠人数增至百人,http://baijiahao.baidu.com/s?id=1724152545786220296&wfr=spider&for=pc
13,2022-02-08,广西多地继续开展全员核酸检测,http://china.huanqiu.com/article/46jH17kZBuv
14,2022-02-08,2月7日贵州省新冠肺炎疫情信息发布,http://news.sohu.com/a/521263968_121106687
15,2022-02-08,2月8日安徽省报告新冠肺炎疫情情况,http://www.sohu.com/a/521263292_121106991
16,2022-02-08,北京国丹白癜风医院协助社区开展核酸检测采样,http://baijiahao.baidu.com/s?id=1724150934547387414&wfr=spider&for=pc
17,2022-02-08,上海2月7日无新增本土确诊病例,http://baijiahao.baidu.com/s?id=1724151598993808495&wfr=spider&for=pc
18,2022-02-08,北京昨日无新增本土确诊病例,http://baijiahao.baidu.com/s?id=1724150702118505827&wfr=spider&for=pc
19,2022-02-08,上海昨日新增15例境外输入确诊病例,http://baijiahao.baidu.com/s?id=1724150354848520825&wfr=spider&for=pc
20,2022-02-08,黑龙江绥芬河警方：疫情防控期间聚集赌博，5人被行政拘留,http://baijiahao.baidu.com/s?id=1724148895714371714&wfr=spider&for=pc
21,2022-02-08,河南省义马市人武部检查慰问疫情防控一线执勤民兵,http://baijiahao.baidu.com/s?id=1724145627750959885&wfr=spider&for=pc
