id,date,content,link
1,2022-01-30,“北京冬奥会疫情防控”媒体吹风会在京举行,http://news.ifeng.com/c/8DDBHBna7OL
2,2022-01-30,湖南省疫情防控指挥部：春节期间将始终保持应急激活状态,http://baijiahao.baidu.com/s?id=1723307620453204515&wfr=spider&for=pc
3,2022-01-30,河北工程大学附属医院荣获多项新冠疫情感染防控实践优秀案例奖项,http://baijiahao.baidu.com/s?id=1723306959287558358&wfr=spider&for=pc
4,2022-01-29,河南汝州发现1名无症状感染者,http://baijiahao.baidu.com/s?id=1723304647896778222&wfr=spider&for=pc
5,2022-01-29,大方县组织收看收听贵州省春节期间疫情防控工作电视电话会议,http://view.inews.qq.com/a/20220129A0BK9F00
6,2022-01-29,天津新增4例新冠病毒阳性感染者,http://finance.sina.com.cn/jjxw/2022-01-29/doc-ikyakumy3395432.shtml
7,2022-01-29,新疆伊犁州霍尔果斯市疫情源头指向境外物品传入,http://www.chinanews.com/sh/2022/01-29/9665275.shtml
8,2022-01-29,新疆（含新疆兵团）新增无症状感染者3例,http://www.chinanews.com/sh/2022/01-29/9665272.shtml
9,2022-01-29,天津疫情防控指挥部发布重要通告,http://www.sohu.com/a/519866688_99936614
10,2022-01-29,新疆霍尔果斯市及周边已完成7轮区域全员核酸检测,http://finance.sina.com.cn/jjxw/2022-01-29/doc-ikyamrmz8220041.shtml
11,2022-01-29,新疆生产建设兵团第四师29日新增无症状感染者2例,http://news.sina.com.cn/c/2022-01-29/doc-ikyakumy3391421.shtml
12,2022-01-29,北京通报本土确诊+12,http://www.163.com/dy/article/GUTL2P320525DLEK.html
13,2022-01-29,省民政厅召开援疆、驻村和浙江口岸疫情防控干部新春座谈会,http://www.sohu.com/a/519859000_121106994
14,2022-01-29,河北涞水昨日新增病例与首例北京关联确诊病例系母子关系,http://baijiahao.baidu.com/s?id=1723295035682217193&wfr=spider&for=pc
15,2022-01-29,台湾新增48例新冠肺炎确诊病例,http://baijiahao.baidu.com/s?id=1723292945106570189&wfr=spider&for=pc
16,2022-01-29,天津市疫情防控指挥部再发三点强调,http://www.cnr.cn/tj/tjyw/20220129/t20220129_525729920.shtml
