id,date,content,link
1,2022-03-12,山东淄博：本轮疫情累计报告确诊病例8例 均为轻症,http://finance.sina.com.cn/jjxw/2022-03-12/doc-imcwiwss5670312.shtml
2,2022-03-12,香港公务员事务局局长：全力以赴便利市民接种疫苗,http://www.sohu.com/a/529310547_123753
3,2022-03-12,云南金平11日发现境外输入无症状感染者2例,http://finance.sina.com.cn/jjxw/2022-03-12/doc-imcwiwss5670367.shtml
4,2022-03-12,广西融安：关于做好疫情防控工作的紧急通告,http://www.163.com/dy/article/H29HSASI0514DLIB.html
5,2022-03-12,河北沧州本轮疫情已涉6县(市、区) 为奥密克戎毒株传播,http://www.sohu.com/a/529305178_123753
6,2022-03-12,本轮疫情北京累计报告本土感染者22例,http://www.sohu.com/a/529302329_123753
7,2022-03-12,权威发布：本次山东省疫情主要发生在4个市、共有6个传播链条,http://baijiahao.baidu.com/s?id=1727090070404822036&wfr=spider&for=pc
8,2022-03-12,吉林市有关部门就疫情防控工作答记者问,http://www.sohu.com/a/529299660_121106822
9,2022-03-12,山东已使用特异性核酸检测方法,http://k.sina.com.cn/article_1557605344_5cd72be004000z0pb.html
10,2022-03-12,北京一确诊未打疫苗,http://bm.szhk.com/2022/03/12/283121878094361.html
11,2022-03-12,吉林市计划启动第八轮核酸检测,http://finance.sina.com.cn/jjxw/2022-03-12/doc-imcwipih8107572.shtml
12,2022-03-12,山东：强力落实疫情先管后筛要求 下一步将采取六大措施,http://www.sohu.com/a/529301142_115510
13,2022-03-12,山东发生本土疫情的县（市、区）已全面启动线上教学,http://sd.sdnews.com.cn/yw/202203/t20220312_4000174.htm
14,2022-03-12,河南省疾控中心主任郝义彬到濮阳检查指导隔离点疫情防控工作,http://www.sohu.com/a/529297449_121119255
15,2022-03-12,山东：全省日最大核酸检测能力可达313万管,http://finance.ifeng.com/c/8EKIQi2hDrk
16,2022-03-12,浙江疫情出现回弹,http://www.163.com/dy/article/H29C2U180549M98D.html
17,2022-03-12,山东：无症状感染者占比大 传统监测预警方式较难发现,http://news.ifeng.com/c/8EKGA4iW21r
18,2022-03-12,山东先后向29个省份发出疫情信息协查函156份,http://www.cnr.cn/sd/yw/20220312/t20220312_525763230.shtml
19,2022-03-12,山东通报近期本土聚集性疫情相关情况,http://baijiahao.baidu.com/s?id=1727084790154907372&wfr=spider&for=pc
20,2022-03-12,河北三河将开展两轮核酸检测,http://news.sina.com.cn/c/2022-03-12/doc-imcwiwss5653185.shtml
21,2022-03-12,北京顺义确诊病例曾去故宫,http://news.sina.com.cn/c/2022-03-12/doc-imcwiwss5652339.shtml
22,2022-03-12,北京顺义区新增确诊病例行程轨迹发布,http://china.huanqiu.com/article/47A81H4RMtw
23,2022-03-12,山东本轮疫情已有确诊病例581例,http://china.huanqiu.com/article/47A7v0uh0RI
24,2022-03-12,台湾新增62例新冠肺炎确诊个案,http://www.sohu.com/a/529284070_267106
25,2022-03-12,北京新增3例本土新冠肺炎病毒感染者,http://bj.people.com.cn/n2/2022/0312/c14540-35171202.html
26,2022-03-12,北京门头沟区：截至12日16时，新增1例确诊病例,http://baijiahao.baidu.com/s?id=1727083548219839211&wfr=spider&for=pc
27,2022-03-12,重庆：本轮新冠肺炎疫情感染来源尚不明确,http://www.sohu.com/a/529281199_120914498
28,2022-03-12,北京一确诊病例外省出差返京后聚餐,http://china.huanqiu.com/article/47A7O10yeFB
29,2022-03-12,江苏连云港新增本土新冠肺炎确诊病例20例,http://www.cnr.cn/jsfw/yw/20220312/t20220312_525763183.shtml
30,2022-03-12,吉林市疫情防控领导小组发布重要提醒,http://www.sohu.com/a/529278267_99956949
31,2022-03-12,北京朝阳区新增3名核酸检测结果阳性,http://www.jiemian.com/article/7201778.html
32,2022-03-12,吉林移动积极助力疫情防控,http://view.inews.qq.com/a/20220312A05OGB00
33,2022-03-12,河北廊坊：全市共报告确诊病例14例、无症状感染者32例,http://www.jiemian.com/article/7201736.html
34,2022-03-12,广东省东莞市新增4例本土新冠肺炎确诊病例,http://www.163.com/dy/article/H294PUOH0552BJH2.html
35,2022-03-12,上海：加强居民核酸检测 全力抗击新冠疫情,http://www.163.com/dy/article/H2935UTU0534AZ6X.html
36,2022-03-12,吉林市已完成6轮核酸检测今天启动第7轮,http://finance.sina.com.cn/jjxw/2022-03-12/doc-imcwiwss5635567.shtml
37,2022-03-12,3月12日0时至14时山东德州新增本土确诊病例13例,http://k.sina.com.cn/article_5182171545_134e1a99902001a575.html
38,2022-03-12,贵州遵义确诊病例系浙江馀杭快递中转站工作人员,http://baijiahao.baidu.com/s?id=1727074900953509012&wfr=spider&for=pc
