id,date,content,link
1,2022-02-18,黑龙江中医药大学疫情防控领导小组指挥部召开会议,http://www.163.com/dy/article/H0GU8SJN0530U6BC.html
2,2022-02-18,快手科技(01024)捐赠500万港币驰援香港稳控疫情,http://www.163.com/dy/article/H0GSPS2D05198UNI.html
3,2022-02-18,73岁河南企业家靠血液和疫苗赚了300亿,http://finance.ifeng.com/c/8Djq7NwlfXY
4,2022-02-18,本轮疫情内蒙古本土确诊病例增至45例,http://www.chinanews.com/sh/2022/02-18/9680066.shtml
5,2022-02-18,上海七宝部分学校全员核酸检测,http://baijiahao.baidu.com/s?id=1725095221559843428&wfr=spider&for=pc
6,2022-02-18,内蒙古呼和浩特市新增11例本土新冠肺炎确诊病例,http://www.sohu.com/a/523725248_267106
7,2022-02-18,河南周口开发区：表彰疫情防控优秀志愿者,http://baijiahao.baidu.com/s?id=1725093841118346185&wfr=spider&for=pc
8,2022-02-18,北京连续11天无新增本土新冠肺炎确诊病例,http://bj.people.com.cn/n2/2022/0218/c233088-35140563.html
9,2022-02-18,天津经开区新冠疫苗接种恢复正常,http://www.sohu.com/a/523719329_121123700
10,2022-02-18,江西疾控2月17日发布新冠疫情紧急风险提醒,http://www.sohu.com/a/523713861_121123719
11,2022-02-18,呼和浩特3例确诊病例基因测序结果已报中国疾控中心比对,http://www.163.com/dy/article/H0GLF48L0534ASOW.html
12,2022-02-18,广东接种新冠病毒疫苗突破3亿剂次,http://k.sina.com.cn/article_7517400647_1c0126e4705902tpju.html
13,2022-02-18,香港新增3629例新冠肺炎确诊病例,http://www.jiemian.com/article/7117186.html
14,2022-02-18,新冠确诊者从境外入珠海搭乘高铁去上海,http://k.sina.com.cn/article_1726426884_m66e72f04033014weh.html
15,2022-02-18,香港财政司：疫情短期影响香港经济,http://www.guandian.cn/article/20220218/284909.html
16,2022-02-18,全球首款双载体13价肺炎球菌多糖结合疫苗在陕西开打,http://k.sina.com.cn/article_2183542485_m822636d50330157cg.html
17,2022-02-18,安徽省利辛县阚疃镇妇联走进校园开展疫情防控工作,http://baijiahao.baidu.com/s?id=1725087068749645816&wfr=spider&for=pc
18,2022-02-18,香港安徽联谊总会助力港区安徽乡友共抗疫情,http://www.sohu.com/a/523690288_123753
19,2022-02-18,北京市卫健委：截至目前，冬奥闭环内未出现聚集性疫情,http://www.bjnews.com.cn/detail/164516896714203.html
20,2022-02-18,澳门首支核酸检测队伍出发援港抗疫,http://news.sina.com.cn/c/2022-02-18/doc-ikyakumy6653678.shtml
21,2022-02-18,内蒙古包头新增1例新冠肺炎确诊病例,http://tv.cctv.com/2022/02/18/VIDEZKaf0RTTdBEA7YuWNdJt220218.shtml
22,2022-02-18,内蒙古包头2022年医师资格考试现场审核因疫情暂缓,http://baijiahao.baidu.com/s?id=1725083502631957038&wfr=spider&for=pc
23,2022-02-18,云南瑞丽市公布新增新冠肺炎病毒感染者近期行动轨迹,http://baijiahao.baidu.com/s?id=1725082937549997185&wfr=spider&for=pc
24,2022-02-18,国家卫健委最新公布的香港累计确诊病例滞后新闻报道,http://www.163.com/dy/article/H0GDGH280514DSD9.html
25,2022-02-18,上海一新增境外输入病例涉妨害传染病防治罪,http://www.sznews.com/news/content/2022-02/18/content_24940489.htm
26,2022-02-18,中国拟启动新冠疫苗加强针“混打”方案,http://stock.10jqka.com.cn/20220218/c636812701.shtml
27,2022-02-18,广西百色第二批16名确诊病例出院,http://www.163.com/dy/article/H0GA2CAM0534J2WD.html
28,2022-02-18,山东省教育厅：切实做好春季学期疫情防控工作,http://baijiahao.baidu.com/s?id=1725078403954867098&wfr=spider&for=pc
29,2022-02-18,香港两大学研究揭新冠病毒诱发血管炎症,http://baijiahao.baidu.com/s?id=1725077022458038015&wfr=spider&for=pc
30,2022-02-18,陈茂波：疫情严重影响香港经济活动　政府推抗疫基金支援,http://www.wenweipo.com/a/202202/18/AP620f2a3ce4b036dce99450e2.html
31,2022-02-18,巴赫：北京冬奥会是疫情下举办的一次伟大的奥运会,http://baijiahao.baidu.com/s?id=1725075041140126323&wfr=spider&for=pc
32,2022-02-18,超200万宁夏人已打新冠疫苗“加强针”,http://www.sohu.com/a/523645923_170190
33,2022-02-18,浙江武义：紧急寻找新冠肺炎病例次密切接触者,http://baijiahao.baidu.com/s?id=1725070299821777794&wfr=spider&for=pc
34,2022-02-18,广西德保17日开展的区域核酸检测结果均为阴性,http://www.chinanews.com/sh/2022/02-18/9679757.shtml
35,2022-02-18,17日逾4万名香港市民接种首剂新冠疫苗,http://finance.sina.com.cn/jjxw/2022-02-18/doc-ikyakumy6609042.shtml
36,2022-02-18,山东：严格校园相对封闭管理，持续开展学校核酸检测定期抽检,http://baijiahao.baidu.com/s?id=1725067940373670266&wfr=spider&for=pc
37,2022-02-18,江苏省海安市众多企业在做好疫情防控工作的前提下按时复工复产,http://baijiahao.baidu.com/s?id=1725067903610580473&wfr=spider&for=pc
38,2022-02-18,天津恢复跨省团队旅游须持48小时核酸检测阴性证明,http://baijiahao.baidu.com/s?id=1725067394292841823&wfr=spider&for=pc
39,2022-02-18,湖南省祁阳市市场监管局强化春节期间冷链食品和水产品疫情防控,http://news.foodmate.net/2022/02/620566.html
