id,date,content,link
1,2022-01-25,嘉兴防控办让北京工作女子回家、一句“想回来就回来”为啥让人破防?,http://k.sina.com.cn/article_1664221137_6331ffd1020011u1b.html
2,2022-01-23,防疫不妨碍团圆、为什么说“可以永远相信浙江”?——来自嘉兴的答案,http://k.sina.com.cn/article_2810373291_a782e4ab020029mi0.html
3,2022-01-17,嘉兴市海盐县排除一起新冠核酸检测异常结果、相关人员复核结果均为...,https://baijiahao.baidu.com/s?id=1722153821558959009&amp;wfr=spider&amp;for=pc
4,2022-01-25,嘉兴周边阳性+1例!警醒!嘉兴这几个地方再次重要通知:取消!取消...,https://page.om.qq.com/page/O1rTMqvkTf2gubwEj6XsKfWQ0
5,2022-01-17,嘉兴严密筑牢疫情防控“海上屏障”,http://finance.sina.com.cn/jjxw/2022-01-17/doc-ikyamrmz5606551.shtml
6,2022-01-19,浙江社区矫正系统2022年安全稳定之战“谋篇开局”,https://new.qq.com/omn/20220119/20220119A0A78Y00.html
7,2022-01-14,海盐部署疫情防控工作,http://www.jiaxing.gov.cn/art/2022/1/14/art_1578785_59512492.html
8,2022-01-12,嘉兴疾控最新:近期非必要不出市!一地发布倡议:非必要不返乡!秀洲...,https://www.sohu.com/a/516039327_121117483
9,2022-01-24,嘉兴平安产险:理赔工匠出炉 服务精益求精,http://finance.sina.com.cn/jjxw/2022-01-24/doc-ikyakumy2306105.shtml
10,2022-01-11,市交通运输局,http://www.jiaxing.gov.cn/art/2022/1/11/art_1555385_59511484.html
31,2021-08-24,嘉兴:全市宗教界严密做好疫情防控工作,http://www.thepaper.cn/newsDetail_forward_14196814
32,2021-11-04,已排查筛查对象15331人!嘉兴市发布最新疫情防控情况,https://new.qq.com/omn/ENT20190/20211104A0473O00.html
33,2021-09-14,嘉兴市召开红火蚁疫情防控联席会议,https://www.163.com/dy/article/GJRQOFB80552ADWT.html
34,2021-09-05,嘉兴市建设局“三到位”强化建筑工地疫情常态化防控,https://www.163.com/dy/article/GJ485CS70552ADWT.html
35,2021-10-20,嘉兴市疾控中心再次发布疫情防控紧急提醒!,http://baijiahao.baidu.com/s?id=1714126110764684194&amp;wfr=spider&amp;for=pc
36,2021-11-10,市机关事务服务保障中心,http://www.jiaxing.gov.cn/art/2021/11/10/art_1556205_59491664.html
37,2021-11-01,权威发布|嘉兴市新冠病毒核酸采样医疗机构及采样时间,http://baijiahao.baidu.com/s?id=1715191742511889697&amp;wfr=spider&amp;for=pc
