id,date,content,link
1,2020-01-30,逐户“爬格子”不留死角盲区 湖州以网格化排查提升疫情管控力,https://baijiahao.baidu.com/s?id=1657107143378846474&amp;wfr=spider&amp;for=pc
2,2020-02-02,抗击疫情 湖州市民企捐资捐物已超8000万元,https://baijiahao.baidu.com/s?id=1657378580200408214&amp;wfr=spider&amp;for=pc
3,2020-02-03,浙江湖州:群防群治 加强疫情防控,https://baijiahao.baidu.com/s?id=1657442039843972089&amp;wfr=spider&amp;for=pc
4,2020-02-04,浙江湖州出台应对疫情支持企业健康发展八条意见,https://baijiahao.baidu.com/s?id=1657585523739858814&amp;wfr=spider&amp;for=pc
5,2020-02-05,"湖州法院:受疫情影响企业如作为被执行人,应强化善意执行",https://baijiahao.baidu.com/s?id=1657686693008913125&amp;wfr=spider&amp;for=pc
6,2020-02-07,湖州市通报4起在疫情防控工作中履职不力的问题,https://baijiahao.baidu.com/s?id=1657861533663730757&amp;wfr=spider&amp;for=pc
7,2020-02-09,"助力社区,防控疫情,湖州福彩在行动",https://baijiahao.baidu.com/s?id=1658054395890202544&amp;wfr=spider&amp;for=pc
8,2021-07-29,因疫情防控需要 湖州暂停市外疗休养等旅游活动,https://baijiahao.baidu.com/s?id=1706599630782161591&amp;wfr=spider&amp;for=pc
9,2021-08-03,8月3日湖州市新型冠状病毒肺炎疫情通报(附全国中高风险地区一览),http://www.thepaper.cn/newsDetail_forward_13877613
10,2021-08-05,景区限流 劝返游客 湖州升级文广旅系统疫情防控措施,https://baijiahao.baidu.com/s?id=1707255694926725103&amp;wfr=spider&amp;for=pc
11,2021-08-07,湖州市总工会工人文化宫关于在疫情期间闭馆的通知,https://baijiahao.baidu.com/s?id=1707362469338518561&amp;wfr=spider&amp;for=pc
12,2021-08-15,一地涉嫌瞒报疫情?浙江通报多名密接者!,https://dy.163.com/article/GHEGPNUU0552612J.html
13,2021-09-16,补充通知2︱2021年湖州市医师资格考试医学综合考试疫情防控要求,https://baijiahao.baidu.com/s?id=1711070101693411248&amp;wfr=spider&amp;for=pc
14,2021-11-17,11月17日湖州市新型冠状病毒肺炎疫情通报,https://3g.163.com/dy/article/GP1ELI1I0552DUC8.html
15,2021-11-26,11月26日湖州市新型冠状病毒肺炎疫情通报,http://news.sohu.com/a/503634508_434584
16,2021-12-09,12月9日湖州市新型冠状病毒肺炎疫情通报,https://baijiahao.baidu.com/s?id=1718656765267923789&amp;wfr=spider&amp;for=pc
17,2021-12-09,湖州市疾控中心发布重要提醒|新冠疫苗|新冠肺炎_新浪新闻,http://k.sina.com.cn/article_3514408660_d1799ed402000zjon.html
18,2021-12-10,"湖州全面暂缓跨省旅游,最新防控措施请查收_人员_疫情_地区",https://www.sohu.com/a/507021343_121123827
19,2021-12-10,湖州市南浔区关于加强新冠肺炎疫情防控工作的通告(第28号),http://new.qq.com/omn/20171106/20211210A0E06000.html
20,2021-12-10,湖州市新冠肺炎疫情防控工作通告(第36号),https://baijiahao.baidu.com/s?id=1718807711230179281&amp;wfr=spider&amp;for=pc
21,2021-12-10,湖州市新冠肺炎疫情防控工作会议召开,https://www.163.com/dy/article/GQSPRE560552ADWT.html
22,2021-12-11,"浙江新增确诊病例35例,无症状感染者13例,湖州防疫形势依然严峻",https://new.qq.com/omn/20211211/20211211A07I6E00.html
23,2021-12-12,湖州市文化广电旅游局发布紧急通知,https://baijiahao.baidu.com/s?id=1718946588434080804&amp;wfr=spider&amp;for=pc
24,2021-12-12,湖州市南浔区新冠肺炎疫情防控工作通告(第29号),https://baijiahao.baidu.com/s?id=1718968304510204059&amp;wfr=spider&amp;for=pc
25,2021-12-12,"今起,湖州这些机构实行全封闭管理!",http://finance.sina.com.cn/wm/2021-12-12/doc-ikyamrmy8542668.shtml
26,2021-12-12,"四类药停售,福利机构和养老机构全封闭管理……最新防疫信息→",http://k.sina.com.cn/article_3514408660_d1799ed402000zlnk.html
27,2021-12-12,"湖州医疗机构防疫升级,这些最新防控措施请查收",https://www.163.com/news/article/GQVTUOD700019K82.html
28,2021-12-12,浙江湖州:依法推进疫情防控,https://www.sohu.com/a/507518966_120099890
29,2021-12-13,湖州市各级妇联齐动员 “疫”起加油守家园,http://www.thepaper.cn/newsDetail_forward_15829006
30,2021-12-13,坚决筑牢疫情防控“护城河”——湖州市贸促会(湖州国际商会)关于...,https://baijiahao.baidu.com/s?id=1719034738557934944&amp;wfr=spider&amp;for=pc
31,2021-12-13,"明天,湖州市南浔区开展新冠肺炎疫情防控综合演练",http://www.thepaper.cn/newsDetail_forward_15831988
32,2021-12-13,"浙江绍兴一确诊病例曾去湖州,轨迹涉餐馆、酒店",https://news.dayoo.com/society/202112/13/140000_54138759.htm
33,2021-12-13,浙江湖州发布绍兴确诊病例活动情况接触者开展核酸检测,https://baijiahao.baidu.com/s?id=1719014129318607386&amp;wfr=spider&amp;for=pc
34,2021-12-13,绍兴61号病例在湖州所涉重点场所和人员核酸检测结果均为阴性,https://news.hangzhou.com.cn/zjnews/content/2021-12/13/content_8117922.htm
35,2021-12-13,浙江湖州通报绍兴市一确诊病例在湖活动轨迹|浙江省|湖州市|绍兴市...,https://news.sina.com.cn/c/2021-12-13/doc-ikyamrmy8672257.shtml
36,2021-12-13,浙江湖州通报绍兴市61号确诊病例在湖州活动轨迹|浙江省|湖州市|...,https://news.sina.com.cn/c/2021-12-13/doc-ikyamrmy8668752.shtml
37,2021-12-13,湖州发布关于绍兴市61号确诊病例在湖活动有关情况的通报,https://baijiahao.baidu.com/s?id=1719002892459296779&amp;wfr=spider&amp;for=pc
38,2021-12-13,实战演练全覆盖 湖州各地筑牢疫情防控“护城河”,https://zj.zjol.com.cn/news.html?id=1776294
39,2021-12-13,12月13日湖州市新型冠状病毒肺炎疫情通报,https://new.qq.com/omn/20211213/20211213A0AK0G00.html
40,2021-12-13,12月13日湖州市新型冠状病毒肺炎疫情通报,https://view.inews.qq.com/a/20211213A0AK0G00?startextras=0_cde5c9b79dd25&amp;from=amptj
41,2021-12-13,"本土确诊+49,其中浙江+38!",https://baijiahao.baidu.com/s?id=1719025008415877430&amp;wfr=spider&amp;for=pc
42,2021-12-13,湖州消防一周工作动态(12.6—12.12),https://xw.qq.com/cmsid/20211213A07NSM00
43,2021-12-13,"重要提醒!12月3日去过这些地方的人,请主动报告",https://baijiahao.baidu.com/s?id=1719024999374245290&amp;wfr=spider&amp;for=pc
44,2021-12-13,浙江湖州通报绍兴市一确诊病例在湖活动轨迹,https://m.gmw.cn/2021-12/13/content_1302718463.htm
