id,date,content,link
1,2022-01-23,防疫不妨碍团圆、为什么说“可以永远相信浙江”?——来自嘉兴的答案,http://baijiahao.baidu.com/s?id=1722760996130288645&amp;wfr=spider&amp;for=pc
2,2022-01-27,嘉兴市迅速贯彻落实全省安全生产、消防安全和疫情防控工作会议精神,http://www.jiaxing.gov.cn/art/2022/1/27/art_1555932_59514637.html
3,2022-01-25,“永远可以相信浙江”,http://baijiahao.baidu.com/s?id=1722907120119981634&amp;wfr=spider&amp;for=pc
4,2022-01-28,春节期间疫情防控如何做?嘉兴市疾控中心向全体市民发出健康提示,http://baijiahao.baidu.com/s?id=1723128168998965082&amp;wfr=spider&amp;for=pc
5,2022-01-28,这次轮到浙江要在全国出名了|浙江|嘉兴|疫情|杭州|疫情防控|就地...,https://xw.qq.com/cmsid/20220128A018F100
6,2022-02-09,嘉兴复工复产干劲足、疫情防控不松懈!,https://baijiahao.baidu.com/s?id=1724270937258195946&amp;wfr=spider&amp;for=pc
7,2022-02-07,张兵来我区检查疫情防控工作并看望慰问一线人员,http://www.jiaxing.gov.cn/art/2022/2/7/art_1556400_59518931.html
8,2022-01-25,返浙防疫要怎么做?浙江11地市春节返乡政策汇总,http://news.hsw.cn/system/2022/0125/1422445.shtml
9,2022-01-16,浙江嘉兴市海盐县发现1例新冠核酸检测混检异常,http://baijiahao.baidu.com/s?id=1722102498520627862&amp;wfr=spider&amp;for=pc
10,2022-01-27,注意!杭州新增7例、1例在乌镇有活动轨迹、嘉兴发布加强新冠肺炎疫情...,https://new.qq.com/omn/20220127/20220127A02H0S00.html
11,2022-02-01,春节临近、嘉兴多地发布疫情防控最新通告、速看!,https://www.163.com/dy/article/GV3Q9LGP05371XQQ.html
12,2022-01-22,嘉兴发布加强新冠肺炎疫情防控工作的通告(第19号),http://baijiahao.baidu.com/s?id=1722621026274941829&amp;wfr=spider&amp;for=pc
13,2022-02-08,所有人、嘉兴多地发布紧急提醒!,https://view.inews.qq.com/a/20220208A05HEF00
14,2022-01-27,减少聚集性活动规模 浙江公布各地最新疫情防控措施,http://zj.people.com.cn/n2/2022/0127/c186327-35115524.html
15,2022-01-29,杭州3天通报40例、源头出现!嘉兴严阵以待:开放免费核酸采样点、9个...,https://view.inews.qq.com/a/20220129A0300N00
16,2022-02-11,苏州确诊+1!嘉兴结界守住!工厂陆续返工、各核酸检测点排长队!五县...,https://new.qq.com/omn/20220211/20220211A044N000.html
17,2022-01-18,嘉兴市召开2021年度重大农业植物疫情防控工作总结会议,https://baijiahao.baidu.com/s?id=1722265909307592608&amp;wfr=spider&amp;for=pc
18,2022-01-24,嘉兴因疫情相关冲上热搜!同时、春节最担心的事还是发生了……,https://new.qq.com/omn/20220124/20220124A03CF300.html
19,2022-01-30,春节期间疫情防控如何做?嘉兴市疾控中心向全体市民发出健康提示,https://baijiahao.baidu.com/s?id=1723342895511838993&amp;wfr=spider&amp;for=pc
