id,date,content,link
11,2021-12-24,嘉兴市公共场所绷紧疫情防控之弦,https://www.163.com/dy/article/GS0K9HOO0552ADWT.html
12,2021-12-21,嘉兴市委书记张兵:坚决打赢疫情防控阻击战,https://i.ifeng.com/c/8C9R0zDiOri
13,2021-12-18,浙江累计阳性440例!嘉兴3天采样6万+大规模排查2.8万!八佰伴今天...,https://www.sohu.com/a/509513415_121117483
14,2021-12-17,嘉兴市统计局积极参与疫情防控志愿服务,http://www.163.com/dy/article/GREU9N850552ADWT.html
15,2021-12-13,嘉兴市南湖区人民检察院关于疫情防控期间检察服务及相关事项提示,https://new.qq.com/omn/20171106/20211213A073Y700.html
16,2021-11-04,已排查筛查对象15331人!嘉兴市发布最新疫情防控情况,https://new.qq.com/omn/ENT20190/20211104A0473O00.html
17,2021-09-14,嘉兴市召开红火蚁疫情防控联席会议,https://www.163.com/dy/article/GJRQOFB80552ADWT.html
18,2021-09-05,嘉兴市建设局“三到位”强化建筑工地疫情常态化防控,https://www.163.com/dy/article/GJ485CS70552ADWT.html
19,2021-12-22,网吧、KTV、棋牌室、游泳馆等恢复营业!嘉兴即日起有序放开社会面...,https://baijiahao.baidu.com/s?id=1719860824101478529&amp;wfr=spider&amp;for=pc
20,2021-12-15,嘉兴市应急管理局四措并举 坚决做好培训疫情防控工作,http://www.163.com/dy/article/GR93A7GE0552ADWT.html
1,2022-01-30,春节期间疫情防控如何做?嘉兴市疾控中心向全体市民发出健康提示,https://baijiahao.baidu.com/s?id=1723342895511838993&amp;wfr=spider&amp;for=pc
2,2022-01-20,嘉兴疫情防控办最新提醒!,http://jx.fccs.com/news/6763363.html
3,2022-01-27,嘉兴市迅速贯彻落实全省安全生产、消防安全和疫情防控工作会议精神,http://www.jiaxing.gov.cn/art/2022/1/27/art_1578779_59514638.html
4,2022-01-10,嘉兴市疫情防控办紧急提醒!天津市等地来嘉返嘉人员、请立即报备,http://jx.zjol.com.cn/202201/t20220109_23619709_ext.shtml
5,2022-03-02,嘉兴经开区通报一名密接者轨迹!秀洲、嘉善发布疫情防控重要提示!,https://www.163.com/dy/article/H1FN7RI40534NDWJ.html
6,2022-01-04,新年上班第一天 嘉兴市委书记一线调研这件事,https://zj.zjol.com.cn/news.html?id=1789045
7,2021-12-19,嘉兴学院:在疫情面前跑出“嘉”速度,https://baijiahao.baidu.com/s?id=1719535525928436163&amp;wfr=spider&amp;for=pc
8,2021-12-08,关于嘉兴市新冠密切接触者处置情况的通报,http://baijiahao.baidu.com/s?id=1718538972124833867&amp;wfr=spider&amp;for=pc
9,2021-12-17,浙江疫情今天最新通报:昨日新增确诊病例44例嘉兴两所高校第一次...,https://baijiahao.baidu.com/s?id=1719356847815805959&amp;wfr=spider&amp;for=pc
10,2021-12-15,嘉兴市疫情防控工作指导检查组来桐督查疫情防控工作,https://www.163.com/dy/article/GR90TANH0552ADWT.html
21,2022-02-16,苏州疫情已关联至无锡、南通、嘉兴出现密接人员!,https://view.inews.qq.com/a/20220216A02LAC00
22,2022-02-16,追踪| 苏州疫情已关联至无锡、南通、嘉兴出现密接人员!,http://www.cnhubei.com/content/2022-02/16/content_14503411.html
23,2022-02-16,【每日疫情】百色市新增本土确诊病例2例;苏州7地升中风险、疫情已...,https://www.sohu.com/a/523145986_121106875
24,2022-03-03,开展疫情防控工作 筑牢疫情防控基础屏障,http://www.jiaxing.gov.cn/art/2022/3/3/art_1578779_59522732.html
25,2022-03-03,市教育局领导到嘉兴三中检查春季开学及疫情防控工作,http://www.jiaxing.gov.cn/art/2022/3/3/art_1578779_59522545.html
26,2022-02-16,辛苦了!为全力守好嘉兴北大门的你们点赞!,http://news.sohu.com/a/523196504_121123870
27,2022-02-16,与时间赛跑!嘉兴未雨绸缪从严从紧做好疫情防控,http://jx.zjol.com.cn/202202/t20220215_23807864_ext.shtml
28,2022-02-16,@嘉兴全体企业这份关于疫情防控的紧急提醒请查收!,http://baijiahao.baidu.com/s?id=1724881678516850176&amp;wfr=spider&amp;for=pc
29,2022-02-18,嘉兴市疾控中心发出最新提醒:关注疫情动态、有时空交集者立即报告!,http://k.sina.com.cn/article_1999959193_m7734f49903300wug4.html
30,2022-01-27,减少聚集性活动规模 浙江公布各地最新疫情防控措施,http://zj.people.com.cn/n2/2022/0127/c186327-35115524.html
31,2022-03-02,上海新增1例本土确诊病例、一地调整为中风险地区|嘉兴市通报1名密...,http://www.thepaper.cn/newsDetail_forward_16921509
32,2022-03-03,上海、温州出现阳性病例、嘉兴市疾控中心发布疫情防控最新提醒!,https://www.sohu.com/a/526957558_121123850
33,2022-03-03,嘉兴三地发布紧急提示!,https://new.qq.com/omn/20220303/20220303A0AH4V00.html
34,2022-02-25,坚决守牢疫情防线!嘉兴多地发布通报、涉及8名密接!,https://xw.qq.com/amphtml/20220225A04YAK00
35,2022-03-02,嘉兴通报1名密接者、曾前往湖州!两地出现校园疫情、多所学校发布...,http://www.163.com/dy/article/H1FOF9HQ0552E6JA.html
36,2022-03-03,刚刚!海宁发布疫情风险紧急提示!浙江一地发现2例初筛阳性,https://www.163.com/dy/article/H1I4QQV70552DUED.html
37,2022-02-25,守住嘉兴“大门” 展现“硬核”担当|疫情_新浪财经_新浪网,http://finance.sina.com.cn/jjxw/2022-02-25/doc-imcwipih5227193.shtml
38,2022-02-17,嘉兴发布疫情防控措施调整公告、苏州7地调整为中风险地区,https://baijiahao.baidu.com/s?id=1724993603056727559&amp;wfr=spider&amp;for=pc
39,2022-02-24,疫情迭起!嘉兴多地连夜紧急发布!以下人员暂缓来嘉返嘉!,https://xw.qq.com/amphtml/20220224A03P8H00
40,2022-02-15,嘉兴发布新冠肺炎疫情防控工作通告(第21号),http://baijiahao.baidu.com/s?id=1724817633190123598&amp;wfr=spider&amp;for=pc
41,2022-02-16,苏州7地调整为中风险地区、嘉兴市秀洲区调整疫情防控措施,http://baijiahao.baidu.com/s?id=1724883458455963497&amp;wfr=spider&amp;for=pc
42,2022-03-03,上海+3!嘉兴经开区通报1名密接去过塘汇、​是长沙飞上海遇确诊!,http://k.sina.com.cn/article_1584921840_5e77fcf001901agv4.html
