id,date,content,link
1,2022-01-26,春节期间出行防护如何做?来看嘉兴市疾控中心权威解答!,http://k.sina.com.cn/article_1999959193_m7734f49903300wfi6.html
2,2022-01-17,嘉兴市海盐县排除一起新冠核酸检测异常结果、相关人员复核结果均为...,https://baijiahao.baidu.com/s?id=1722153821558959009&amp;wfr=spider&amp;for=pc
3,2022-02-01,李军主持召开八届市政府第82次常务会议,http://dy.163.com/article/GV3V8PUL0552ADWT.html
4,2022-01-17,嘉兴严密筑牢疫情防控“海上屏障”,http://finance.sina.com.cn/jjxw/2022-01-17/doc-ikyamrmz5606551.shtml
5,2022-01-05,两地现阳性感染者和可疑病例、一家医院环境样本阳性、浙江最新通报!,http://finance.sina.com.cn/wm/2022-01-05/doc-ikyamrmz3375545.shtml
6,2022-01-28,秀洲区开展新冠肺炎疫情防控实战演练,https://www.sohu.com/a/519675269_121123527
7,2022-01-24,市烟草专卖局,http://www.jiaxing.gov.cn/art/2022/1/24/art_1558976_59513974.html
8,2022-01-10,嘉兴市疾控中心最新提醒,http://baijiahao.baidu.com/s?id=1721570910787144738&amp;wfr=spider&amp;for=pc
9,2022-01-26,感动嘉兴2018-2020年度最美人物(提名人物)丨他的初心就是为公安...,https://www.163.com/dy/article/GUM16AV00534NDWJ.html
10,2022-01-28,为了一句“永远相信浙江” 你知道嘉兴防疫“智治盔甲”有多坚硬吗?,http://jx.zjol.com.cn/202201/t20220127_23708016_ext.shtml
11,2022-01-04,新年上班第一天 嘉兴市委书记一线调研这件事,https://zj.zjol.com.cn/news.html?id=1789045
12,2022-01-11,嘉兴市新冠疫苗全民接种、服务在曹庄,https://xw.qq.com/cmsid/20220111A036EN00?pgv_ref=baidutw
13,2022-01-10,嘉兴市疫情防控办紧急提醒!天津市等地来嘉返嘉人员、请立即报备,http://jx.zjol.com.cn/202201/t20220109_23619709_ext.shtml
14,2021-12-24,嘉兴市公共场所绷紧疫情防控之弦,https://dy.163.com/article/GS0K9HOO0552ADWT.html
15,2021-12-17,浙江疫情今天最新通报:昨日新增确诊病例44例嘉兴两所高校第一次...,https://baijiahao.baidu.com/s?id=1719356847815805959&amp;wfr=spider&amp;for=pc
16,2021-12-18,浙江累计阳性440例!嘉兴3天采样6万+大规模排查2.8万!八佰伴今天...,https://www.sohu.com/a/509513415_121117483
17,2021-12-15,嘉兴市疫情防控工作指导检查组来桐督查疫情防控工作,https://www.163.com/dy/article/GR90TANH0552ADWT.html
18,2021-12-15,嘉兴市发布加强新冠肺炎疫情防控工作的通告(第17号),https://baijiahao.baidu.com/s?id=1719182678627557822&amp;wfr=spider&amp;for=pc
19,2021-12-16,防疫进行时:嘉兴市各大影院疫情防控升级、上座率不得超过50%,https://www.sohu.com/a/508929558_121123850
20,2021-12-15,海宁市组织参加嘉兴市新冠疫情防控工作领导小组扩大会议,http://dy.163.com/article/GR9234P90552ADWT.html
21,2021-12-13,嘉兴市南湖区人民检察院关于疫情防控期间检察服务及相关事项提示,https://new.qq.com/omn/20171106/20211213A073Y700.html
22,2021-12-15,嘉兴市应急管理局四措并举 坚决做好培训疫情防控工作,http://dy.163.com/article/GR93A7GE0552ADWT.html
