id,date,content,link
11,2021-08-07,湖州市总工会工人文化宫关于在疫情期间闭馆的通知,http://baijiahao.baidu.com/s?id=1707362498635581164&amp;wfr=spider&amp;for=pc
12,2021-08-09,湖州市商务局关于做好当前商超疫情防控工作的通知,http://baijiahao.baidu.com/s?id=1707622535343008967&amp;wfr=spider&amp;for=pc
13,2021-08-22,湖州市科技馆关于进一步加强疫情防控工作的通知,http://baijiahao.baidu.com/s?id=1708773045536446590&amp;wfr=spider&amp;for=pc
14,2021-08-05,景区限流 劝返游客 湖州升级文广旅系统疫情防控措施,http://baijiahao.baidu.com/s?id=1707255694926725103&amp;wfr=spider&amp;for=pc
15,2020-01-23,防控疫情 湖州在行动,http://www.thepaper.cn/newsDetail_forward_5624451
16,2020-11-26,最新疫情风险等级提醒 | 湖州市疫情防控第27号通告,https://zj.zjol.com.cn/red_boat.html?id=101039626
17,2020-02-04,湖州市通报3起在疫情防控工作中履职不力的问题,http://baijiahao.baidu.com/s?id=1657603710905251943&amp;wfr=spider&amp;for=pc
18,2020-01-30,逐户“爬格子”不留死角盲区 湖州以网格化排查提升疫情管控力,http://baijiahao.baidu.com/s?id=1657107143378846474&amp;wfr=spider&amp;for=pc
19,2020-02-06,重要!湖州有这些关于疫情的最新公告,https://www.163.com/dy/article/F4M4IPFJ0512ABHP.html
20,2020-02-04,浙江湖州出台应对疫情支持企业健康发展八条意见,http://baijiahao.baidu.com/s?id=1657585523739858814&amp;wfr=spider&amp;for=pc
1,2021-12-28,12月28日湖州市新型冠状病毒肺炎疫情通报,http://baijiahao.baidu.com/s?id=1720378240867654524&amp;wfr=spider&amp;for=pc
2,2021-12-28,湖州双林:持续抓好疫情期间药械质量安全监管工作,https://baijiahao.baidu.com/s?id=1720363022047571990&amp;wfr=spider&amp;for=pc
3,2021-12-27,12月27日湖州市新型冠状病毒肺炎疫情通报,http://baijiahao.baidu.com/s?id=1720272557632559556&amp;wfr=spider&amp;for=pc
4,2021-12-27,12月27日湖州市新型冠状病毒肺炎疫情通报,https://view.inews.qq.com/a/20211227A0A8EP00
5,2021-12-23,感冒药可以买、棋牌室可以开、湖州发布最新疫情防控通告,https://xw.qq.com/amphtml/20211223A05PL700
6,2021-12-27,12月27日湖州市新型冠状病毒肺炎疫情通报|疫情|湖州市|无症状感染...,http://k.sina.com.cn/article_3514408660_d1799ed402000ztzd.html
7,2021-12-28,直播预告 | 疫情防控工作、湖州接下来怎么做?,http://k.sina.com.cn/article_3514408660_d1799ed402000zujd.html
8,2021-12-22,湖州市体育局检查指导市体彩中心疫情防控工作,https://baijiahao.baidu.com/s?id=1719824312109882137&amp;wfr=spider&amp;for=pc
