id,date,content,link
1,2022-01-30,嘉兴发布关于宗教活动场所暂停对外开放的通告|嘉兴|疫情|群众...,http://k.sina.com.cn/article_7517400647_1c0126e4705902m8h2.html
2,2022-01-26,嘉兴发布加强新冠肺炎疫情防控工作的通告(第20号),https://baijiahao.baidu.com/s?id=1723032743825227314&amp;wfr=spider&amp;for=pc
3,2022-02-01,嘉兴市教育局党委向全市教育系统各级党组织和广大党员干部发出...,https://www.163.com/dy/article/GV42HTBL0534NDWJ.html
4,2022-01-27,注意!杭州新增7例、1例在乌镇有活动轨迹、嘉兴发布加强新冠肺炎疫情...,http://www.sohu.com/a/519340851_99978845
5,2022-01-28,嘉兴港区发布疫情防控2022年第2号通告,https://view.inews.qq.com/a/20220128A0C2LA00?startextras=undefined&amp;from=ampzkqw
6,2022-01-30,春节期间疫情防控如何做?嘉兴市疾控中心向全体市民发出健康提示,https://baijiahao.baidu.com/s?id=1723342895511838993&amp;wfr=spider&amp;for=pc
7,2022-01-31,紧急提醒!浙江省嘉兴市海盐县发现一名密切接触者、活动轨迹公布,http://k.sina.com.cn/article_1686546714_6486a91a02001lj17.html
8,2022-01-29,杭州3天通报40例、源头出现!嘉兴严阵以待:开放免费核酸采样点、9个...,https://xw.qq.com/cmsid/20220129A0300N00
9,2022-01-27,春节期间、嘉兴新冠疫苗接种点安排表出炉,https://xw.qq.com/cmsid/20220127A0CLYN00
10,2022-01-22,嘉兴发布加强新冠肺炎疫情防控工作的通告(第19号),https://baijiahao.baidu.com/s?id=1722621026274941829&amp;wfr=spider&amp;for=pc
11,2022-01-16,浙江嘉兴市海盐县发现1例新冠核酸检测混检异常,https://baijiahao.baidu.com/s?id=1722102425144543540&amp;wfr=spider&amp;for=pc
12,2022-01-25,返浙防疫要怎么做?浙江11地市春节返乡政策汇总,http://news.hsw.cn/system/2022/0125/1422445.shtml
13,2022-01-17,嘉兴市海盐县排除一起新冠核酸检测异常结果、相关人员复核结果均为...,https://baijiahao.baidu.com/s?id=1722153821558959009&amp;wfr=spider&amp;for=pc
14,2022-01-28,秀洲区开展新冠肺炎疫情防控实战演练,https://www.sohu.com/a/519675269_121123527
15,2022-01-17,嘉兴严密筑牢疫情防控“海上屏障”,http://finance.sina.com.cn/jjxw/2022-01-17/doc-ikyamrmz5606551.shtml
16,2022-01-05,两地现阳性感染者和可疑病例、一家医院环境样本阳性、浙江最新通报!,http://finance.sina.com.cn/wm/2022-01-05/doc-ikyamrmz3375545.shtml
17,2022-01-28,为了一句“永远相信浙江” 你知道嘉兴防疫“智治盔甲”有多坚硬吗?,http://jx.zjol.com.cn/202201/t20220127_23708016_ext.shtml
18,2022-01-10,嘉兴市疾控中心最新提醒,http://baijiahao.baidu.com/s?id=1721570910787144738&amp;wfr=spider&amp;for=pc
19,2022-01-26,感动嘉兴2018-2020年度最美人物(提名人物)丨他的初心就是为公安...,https://www.163.com/dy/article/GUM16AV00534NDWJ.html
20,2022-01-26,嘉兴:筑牢民生幸福的健康之基,http://cs.zjol.com.cn/202201/t20220126_23698460.shtml
21,2021-12-15,海宁市组织参加嘉兴市新冠疫情防控工作领导小组扩大会议,http://dy.163.com/article/GR9234P90552ADWT.html
22,2021-12-13,嘉兴市南湖区人民检察院关于疫情防控期间检察服务及相关事项提示,https://new.qq.com/omn/20171106/20211213A073Y700.html
23,2021-12-12,全体“嘉”人:疫情防控重要通知!,https://new.qq.com/omn/20211212/20211212A09IT600.html
24,2021-12-15,嘉兴市应急管理局四措并举 坚决做好培训疫情防控工作,http://dy.163.com/article/GR93A7GE0552ADWT.html
25,2021-12-14,刚刚!浙江本轮疫情新闻发布会消息来了、嘉兴16个愿检尽检核酸采样...,https://new.qq.com/omn/20211214/20211214A0CFG000.html
26,2021-12-16,全面从严从紧加强校园疫情防控!嘉兴市教育局发布紧急通知,https://baijiahao.baidu.com/s?id=1719258704097216288&amp;wfr=spider&amp;for=pc
27,2021-12-14,嘉兴市交通运输局领导带队开展疫情防控督查,https://baijiahao.baidu.com/s?id=1719134191245853631&amp;wfr=spider&amp;for=pc
28,2021-12-11,疫情防控不放松、嘉兴市图书馆防疫这么做,http://news.sohu.com/a/507143654_121123850
29,2021-12-14,嘉兴市人民检察院疫情防控期间相关事项提示,https://xw.qq.com/partner/vivoscreen/20211214A0BVGR/20211214A0BVGR00?isNews=1
