id,date,content,link
1,2021-12-21,嘉兴市委书记张兵:坚决打赢疫情防控阻击战,https://i.ifeng.com/c/8C9R0zDiOri
2,2021-12-18,浙江累计阳性440例!嘉兴3天采样6万+大规模排查2.8万!八佰伴今天...,https://www.sohu.com/a/509513415_121117483
3,2021-12-17,嘉兴市统计局积极参与疫情防控志愿服务,http://dy.163.com/article/GREU9N850552ADWT.html
4,2021-12-13,嘉兴市南湖区人民检察院关于疫情防控期间检察服务及相关事项提示,https://new.qq.com/omn/20171106/20211213A073Y700.html
5,2021-11-04,已排查筛查对象15331人!嘉兴市发布最新疫情防控情况,https://new.qq.com/omn/ENT20190/20211104A0473O00.html
6,2021-09-14,嘉兴市召开红火蚁疫情防控联席会议,https://www.163.com/dy/article/GJRQOFB80552ADWT.html
7,2021-09-05,嘉兴市建设局“三到位”强化建筑工地疫情常态化防控,https://www.163.com/dy/article/GJ485CS70552ADWT.html
8,2021-12-22,网吧、KTV、棋牌室、游泳馆等恢复营业!嘉兴即日起有序放开社会面...,https://baijiahao.baidu.com/s?id=1719860824101478529&amp;wfr=spider&amp;for=pc
9,2021-12-15,嘉兴市应急管理局四措并举 坚决做好培训疫情防控工作,http://dy.163.com/article/GR93A7GE0552ADWT.html
10,2021-12-15,海宁市组织参加嘉兴市新冠疫情防控工作领导小组扩大会议,https://www.163.com/dy/article/GR9234P90552ADWT.html
11,2022-02-16,苏州7地调整为中风险地区、嘉兴市秀洲区调整疫情防控措施,https://baijiahao.baidu.com/s?id=1724883437660532223&amp;wfr=spider&amp;for=pc
12,2022-03-02,新冠在院病例数达历史最高位、上海紧急叫停!浙江一地通报,https://www.sohu.com/a/526619285_120621160
13,2022-03-02,嘉兴通报一名密接者活动轨迹、曾和确诊病例同航班,https://news.hangzhou.com.cn/gnxw/content/2022-03/02/content_8186210.htm
14,2022-02-15,嘉兴市疾控中心发布最新疫情防控提醒!,https://www.163.com/dy/article/H097TNJJ0552CPB8.html
15,2022-02-22,最新!嘉兴又有3地发布疫情防控提醒,https://baijiahao.baidu.com/s?id=1725444766433676382&amp;wfr=spider&amp;for=pc
16,2022-02-17,有时空交集人员及时报备!嘉兴疾控最新提醒来了,http://news.sohu.com/a/523529598_121123876
17,2022-02-15,嘉兴市疾控中心发布最新疫情防控提醒!,http://baijiahao.baidu.com/s?id=1724792388995773302&amp;wfr=spider&amp;for=pc
18,2022-02-16,苏州疫情已关联至无锡、南通、嘉兴出现密接人员!,https://view.inews.qq.com/a/20220216A02LAC00
19,2022-02-16,追踪| 苏州疫情已关联至无锡、南通、嘉兴出现密接人员!,http://www.cnhubei.com/content/2022-02/16/content_14503411.html
21,2022-01-20,嘉兴疫情防控办最新提醒!,http://jx.fccs.com/news/6763363.html
22,2022-02-28,嘉兴一地疫情防控最新提示!核酸检测免费时间延长至3月15日,https://www.163.com/news/article/H1A6804E00019K82.html
23,2022-01-27,嘉兴市迅速贯彻落实全省安全生产、消防安全和疫情防控工作会议精神,http://www.jiaxing.gov.cn/art/2022/1/27/art_1578779_59514638.html
24,2022-01-10,嘉兴市疫情防控办紧急提醒!天津市等地来嘉返嘉人员、请立即报备,http://jx.zjol.com.cn/202201/t20220109_23619709_ext.shtml
25,2022-01-04,新年上班第一天 嘉兴市委书记一线调研这件事,https://zj.zjol.com.cn/news.html?id=1789045
26,2021-12-19,嘉兴学院:在疫情面前跑出“嘉”速度,https://baijiahao.baidu.com/s?id=1719535525928436163&amp;wfr=spider&amp;for=pc
27,2021-12-08,关于嘉兴市新冠密切接触者处置情况的通报,http://baijiahao.baidu.com/s?id=1718538972124833867&amp;wfr=spider&amp;for=pc
28,2021-12-17,浙江疫情今天最新通报:昨日新增确诊病例44例嘉兴两所高校第一次...,https://baijiahao.baidu.com/s?id=1719356847815805959&amp;wfr=spider&amp;for=pc
29,2021-12-15,嘉兴市疫情防控工作指导检查组来桐督查疫情防控工作,https://www.163.com/dy/article/GR90TANH0552ADWT.html
30,2021-12-24,嘉兴市公共场所绷紧疫情防控之弦,https://www.163.com/dy/article/GS0K9HOO0552ADWT.html
31,2022-02-16,【每日疫情】百色市新增本土确诊病例2例;苏州7地升中风险、疫情已...,https://www.sohu.com/a/523145986_121106875
32,2022-02-14,此地发现4例阳性!嘉兴疾控发布最新提醒,https://new.qq.com/omn/20220214/20220214A07MQG00.html
33,2022-02-25,嘉兴一夜公布6名密接、轨迹公布近50个点!一地确诊一家三口、被立案...,https://new.qq.com/omn/20220225/20220225A0355U00.html
34,2022-02-16,@嘉兴全体企业这份关于疫情防控的紧急提醒请查收!,http://baijiahao.baidu.com/s?id=1724881678516850176&amp;wfr=spider&amp;for=pc
35,2022-02-14,苏州通报8例阳性人员行动轨迹、其中一人曾到过浙江!浙江多地紧急...,http://news.sohu.com/a/522791074_349109
36,2022-03-01,海宁交通筑牢水上疫情防线,http://www.jiaxing.gov.cn/art/2022/3/1/art_1578779_59522305.html
