id,date,content,link
1,2021年12月15日07:58,北京12月14日无新增确诊病例,http://finance.sina.com.cn/jjxw/2021-12-15/doc-ikyamrmy9034237.shtml
2,2021年12月15日08:51,浙江：昨日新增确诊病例46例,http://finance.ifeng.com/c/8BzHzH3JKEK
3,2021年12月15日09:00,我国发现首例新冠变异病,http://www.sohu.com/a/508303772_121123970
4,2021年12月15日09:02,北京东区局部署辖区邮政快递业今冬明春疫情防控工作,http://finance.sina.com.cn/jjxw/2021-12-15/doc-ikyamrmy9045885.shtml
5,2021年12月15日09:09,内蒙古现有本土确诊病例508例,http://finance.sina.com.cn/jjxw/2021-12-15/doc-ikyakumx4222698.shtml
6,2021年12月15日09:30,12月15日广东省新冠肺炎疫情情况发布,http://news.sun0769.com/dg/headnews/202112/t20211215_16212500.shtml
7,2021年12月15日09:40,天津市疫情防控指挥部再发重要提醒,http://tj.people.com.cn/n2/2021/1215/c375366-35051635.html
8,2021年12月15日09:53,2021年浙江温州龙港市招聘核酸检测工作人员10人公告,http://www.chinagwy.org/html/gdzk/zhejiang/202112/69_464822.html
9,2021年12月15日09:55,安徽1例无症状感染者解除医学观察,http://ah.ifeng.com/c/8Bxpv5zNEBh
10,2021年12月15日09:58,内地增50宗本土确诊　浙江佔九成,http://www.163.com/dy/article/GR8HCB9B0512EMRM.html
11,2021年12月15日10:01,山西省药监局召开药品流通疫情防控专题视频会议,http://finance.sina.com.cn/jjxw/2021-12-15/doc-ikyamrmy9062735.shtml
12,2021年12月15日10:05,山西召开2021年疫苗管理厅际联席会议全体成员会议,http://finance.sina.com.cn/jjxw/2021-12-15/doc-ikyakumx4241652.shtml
13,2021年12月15日10:30,2021河北衡水市市直事业单位招聘疫情防控工作紧急通告,http://www.offcn.com/sydw/2021/1215/703789.html
14,2021年12月15日10:35,黑龙江林区公安局林口分局开展疫情防控实战演练,http://www.sohu.com/a/508329228_100253606
15,2021年12月15日11:06,天津银保监局团委组织参加疫情防控志愿服务,http://bank.hexun.com/2021-12-15/204937581.html
16,2021年12月15日11:09,2022年山东青岛市公务员考试发生本土疫情省份报备,http://www.chinagwy.org/html/gdzk/shandong/202112/67_464902.html
17,2021年12月15日11:12,吉林高新区召开疫情防控工作领导小组2021年第37次会议,http://baijiahao.baidu.com/s?id=1719180113883033389&wfr=spider&for=pc
18,2021年12月15日11:12,内蒙古满洲里累计报告本土确诊病例542例,http://www.sohu.com/a/508349973_123753
19,2021年12月15日11:13,黑龙江省延寿县44名疾控人员奋战疫情防控一线,http://www.hlj.xinhuanet.com/dslb/2021-12/15/c_1310373461.htm
20,2021年12月15日11:21,浙江金华一货车司机去过疫情发生地后躲避核酸检测,http://news.sina.com.cn/c/2021-12-15/doc-ikyamrmy9081774.shtml
21,2021年12月15日11:30,北京疾控：老年人更应接种新冠疫苗 ,http://finance.sina.com.cn/jjxw/2021-12-15/doc-ikyakumx4262002.shtml
22,2021年12月15日11:31,浙江通报本轮疫情最新情况,http://www.sohu.com/a/508359245_120863267
23,2021年12月15日12:02,广东再次下调核酸检测费单人检均价33.2元,http://finance.eastmoney.com/a/202112152214528325.html
24,2021年12月15日12:10,美国前官员：必须认识到中国疫情防控的巨大成功，这是了不起的,http://www.sohu.com/a/508379695_516458
25,2021年12月15日12:59,美国老人瓦杰洛斯：低价将乙肝疫苗技术卖给中国，拯救上亿国人,http://www.sohu.com/a/508407735_120678614
26,2021年12月15日13:13,2021河北疫情最新消息公布,http://news.ghjie.com/yqzl/202112/101898.html
27,2021年12月15日13:14,钟南山：我国是世界上新冠患者最少、死亡率最低的国家,http://www.sohu.com/a/508414994_120099884
28,2021年12月15日13:23,河南考研生一边排队打疫苗一边背书,http://www.sohu.com/a/508419217_162758
29,2021年12月15日13:50,新疆生产建设兵团新增2例本土无症状感染者,http://www.sohu.com/a/508430764_120099902
30,2021年12月15日14:08,浙江绍兴3地核酸检测结果公布,http://www.henan100.com/news/2021/1061549.shtml
31,2021年12月15日14:33,31省区市新增50例本土确诊浙江新增本土确诊45例,http://www.sohu.com/a/508454524_120099883
32,2021年12月15日14:34,黑龙江此地公布确诊病例轨迹,http://www.sohu.com/a/508456805_121123845
33,2021年12月15日14:44,北京累计接种新冠病毒疫苗2230.10万人,http://www.sohu.com/a/508461969_114988
34,2021年12月15日14:47,中国内地报告两例奥密克戎输入病例,http://www.sohu.com/a/508464340_161795
35,2021年12月15日15:07,北京市累计报告接种新冠病毒疫苗5456.36万剂次,http://www.sohu.com/a/508474016_313745
36,2021年12月15日15:38,北青：穆里奇早有全家定居中国打算，但因疫情始终未能如愿,http://sports.eastday.com/a/211215153806672151920.html
37,2021年12月15日15:43,广东雷州市举行新冠肺炎病例密接者处置应急演练活动,http://www.sohu.com/a/508492709_120909068
38,2021年12月15日15:50,安徽巢湖：应检尽检，免费检测，启用临时核酸检测点,http://www.wehefei.com/news/2021/12/15/c_389277.htm
39,2021年12月15日15:54,天津公布新型冠状病毒肺炎中医药防治方案,http://www.sohu.com/a/508501338_121106842
40,2021年12月15日16:00,恒星科技：内蒙古疫情不会影响公司有机硅项目投料试运行,http://finance.eastmoney.com/a/202112152214797341.html
